ID,pair,second_dim_step,Min,Max,Crossover,Slope,PointVar,exitflag,R,LS,AR,N,status,comment
12875031,indent-intent,1,50.38095169,85.45089243,49.98472357,50.50483332,32.23791939,2100,4.19820745356635e-17,1039.283447,0.612232912,21,1,
12875031,indent-intent,2,54.8499992,86.58884547,50.04683671,50.50849972,31.24303922,2030,4.54848666065085e-17,976.1275,0.853348399,20,1,
12875031,indent-intent,3,57.85714213,87.37404783,49.99542928,50.49573289,32.25240591,2010,NaN,1040.217687,0.838152868,21,1,
12875031,indent-intent,4,19.94367016,78.18942898,3.546563249,44.89763429,12.21911798,2070,0.903100703,149.3068441,-0.077287504,20,1,
12875031,indent-intent,5,60.29999929,88.02399564,49.99784435,50.48963205,32.840676,2090,-8.65E-17,1078.51,0.807775224,20,1,
12875031,kata-katta,1,33.44449613,56.32172226,6.870315989,83.58524607,22.79631933,2070,0.291992272,519.6721751,-0.223295685,21,1,
12875031,kata-katta,2,42.0952385,83.43415858,50.00058485,50.50062942,25.884183,2090,NaN,669.9909297,-0.012927153,21,1,
12875031,kata-katta,3,46.42105333,84.47192645,49.98089435,50.49595582,24.46547684,2020,6.11424602007765e-17,598.5595568,-0.397191318,19,1,
12875031,kata-katta,4,48.14285771,84.89301109,50.0348025,50.51447707,26.87056402,2090,NaN,722.0272109,0.160890262,21,1,
12875031,kata-katta,5,40.83334156,52.7777626,4.462703498,87.66301222,25.56897534,2070,0.225236944,653.7724999,-0.294143539,21,1,
12875031,reason-risen,1,45.57142929,84.26438699,49.99328958,50.50002291,27.61568124,2030,7.35133812032622e-17,762.6258503,0.856282989,21,1,
12875031,reason-risen,2,41.90476225,83.38943307,49.99987523,50.49865187,26.9123883,2050,-1.26E-17,724.276644,0.587222005,21,1,
12875031,reason-risen,3,8.104223709,99.99999752,5.145604277,14.99142212,18.85014869,2080,0.777377799,355.3281055,-0.182768151,20,1,
12875031,reason-risen,4,40.09523876,82.96576697,50.0169966,50.49356791,27.07292579,2030,1.24978617516195e-17,732.9433107,0.564977488,21,1,
12875031,reason-risen,5,20.51462908,89.06328034,3.755560561,17.90696393,15.20496702,2100,0.843739971,231.1910222,-0.080313518,20,1,
12875031,toru-tooru,1,50.44999925,85.46598946,50.08913567,50.47737718,28.98184777,2070,1.06239551955479e-16,839.9475,0.755398363,20,1,
12875031,toru-tooru,2,52.6842099,86.03205591,49.99073648,50.50041464,29.08074536,2010,7.71582412273858e-17,845.6897507,0.40509472,19,1,
12875031,toru-tooru,3,53.29999925,86.19007299,50.02649129,50.50458965,26.16505303,2030,-1.09E-16,684.61,0.525100789,20,1,
12875031,toru-tooru,4,39.12497527,81.95551393,5.584393346,99.99952841,19.50334099,2070,0.720368349,380.3803096,-0.194743774,18,1,
12875031,toru-tooru,5,52.5999992,86.0113488,49.99108372,50.50023059,28.72873126,2010,2.47328268431863e-17,825.34,0.431599583,20,1,
12875096,indent-intent,1,55.99999894,86.88729173,49.97036079,50.50926124,45.70922591,2050,0,2089.333333,0.863348722,21,1,
12875096,indent-intent,2,1.829266764,97.4700037,2.938405044,88.23458844,12.09024318,2090,0.95928674,146.1739803,-0.70640083,21,1,
12875096,indent-intent,3,65.57142774,89.45900238,50.0645031,50.49996268,43.81733885,2070,4.63314787152852e-17,1919.959184,0.699892452,21,1,
12875096,indent-intent,4,2.567344474,95.4746765,2.200268348,99.9999183,13.89728901,2080,0.9234939,193.1346419,-0.225172382,20,1,
12875096,indent-intent,5,4.68805012587836e-08,98.69998796,2.502979489,99.99999999,4.704697401,2090,0.994297526,22.13417764,0.065153659,20,1,
12875096,kata-katta,1,2.62147005258839e-06,89.8256601,2.427636644,99.99999945,20.93577417,2070,0.880611697,438.3066401,-0.035152359,21,1,
12875096,kata-katta,2,76.54999906,92.61023615,50.01421317,50.49634689,37.22159991,2080,NaN,1385.4475,0.491462242,20,1,
12875096,kata-katta,3,3.27901403807118e-07,97.3426248,3.68802014,28.57057672,30.02537432,2080,0.774419837,901.5231029,0.252342121,21,1,
12875096,kata-katta,4,46.57142922,84.50763529,49.98618004,50.49174732,46.02749844,2010,-4.41E-17,2118.530612,0.692830834,21,1,
12875096,kata-katta,5,59.299999,87.75664379,49.99968383,50.49977397,45.33221812,2080,4.70223672151066e-17,2055.01,0.286130502,20,1,
12875096,reason-risen,1,52.64999911,86.02415437,49.99944615,50.50960901,46.04375636,2060,-3.09E-17,2120.0275,0.722828614,20,1,
12875096,reason-risen,2,54.79999923,86.57586462,50.04562983,50.50767564,47.4242554,1030,5.99307447048467e-17,2249.06,0.733609486,20,1,
12875096,reason-risen,3,3.91293042412144e-09,99.2392365,3.524106674,41.1367912,25.3374854,2080,0.847861882,641.9881663,-0.471178211,21,1,
12875096,reason-risen,4,50,85.35528348,49.99083134,50.5052333,43.63157441,2050,NaN,1903.714286,0.673674686,21,1,
12875096,reason-risen,5,19.25458333,97.3319545,2.930602485,99.99998833,24.91522164,2080,0.807757421,620.7682695,-0.170697907,21,1,
12875096,toru-tooru,1,65.47618992,89.43544424,49.99822725,50.49889039,41.59970129,2060,-1.30E-16,1730.535147,0.676229775,21,1,
12875096,toru-tooru,2,56.09523735,86.91204335,49.96896902,50.50071529,44.20396961,2020,NaN,1953.99093,0.560006292,21,1,
12875096,toru-tooru,3,55.5789465,86.77767492,49.97494384,50.50228281,44.54839567,2020,NaN,1984.559557,0.883388382,19,1,
12875096,toru-tooru,4,56.7142848,87.07376083,49.98830437,50.49982555,44.82892652,2010,3.01906567879785e-17,2009.632653,0.695924389,21,1,
12875096,toru-tooru,5,57.69999921,87.33255107,50.00248808,50.5047257,43.58107387,2090,6.52157161447156e-17,1899.31,0.785992223,20,1,
12875098,indent-intent,1,46.71428638,84.54295298,49.99473958,50.4977426,42.89093906,2020,-2.37E-17,1839.632653,0.813734101,21,1,
12875098,indent-intent,2,53.95238004,86.35731339,49.99008047,50.50125384,42.08661838,2010,NaN,1771.283447,0.884731637,21,1,
12875098,indent-intent,3,50.9499992,85.59366877,49.98885726,50.49138651,43.4539699,2010,-9.81E-17,1888.2475,0.862191743,20,1,
12875098,indent-intent,4,52.789473,86.05497606,50.0036588,50.49836885,44.99541374,2080,2.49338652438304e-17,2024.587258,0.878946786,19,1,
12875098,indent-intent,5,61.61904661,88.37921613,49.99392807,50.49524529,43.53922828,2010,3.10849500161549e-17,1895.664399,0.658331311,21,1,
12875098,kata-katta,1,56.52380874,87.02324897,49.98548876,50.51681865,32.00687284,2030,4.22851286143402e-17,1024.439909,0.679977111,21,1,
12875098,kata-katta,2,50.19047544,85.40359578,49.98946236,50.50460588,29.51612803,2100,-3.06E-17,871.2018141,0.120557264,21,1,
12875098,kata-katta,3,58.72222144,87.60299422,49.99795943,50.49150367,30.84154045,2060,0,951.2006173,0.562374459,18,1,
12875098,kata-katta,4,52.8999992,86.0878224,49.98360117,50.50102402,32.86015825,2020,4.32464585486805e-17,1079.79,0.07499787,20,1,
12875098,kata-katta,5,40.35642532,87.6729231,6.003505134,99.95252217,25.66583973,2090,0.5625705,658.7353292,-0.558976517,20,1,
12875098,reason-risen,1,34.82994903,99.99962003,6.545906225,13.34645878,28.42724703,2100,0.421971098,808.1083736,0.102941534,21,1,
12875098,reason-risen,2,25.75685546,74.84616767,3.958988692,99.1288198,24.93997151,2070,0.66923857,622.0021789,-0.261750434,18,1,
12875098,reason-risen,3,47.42857199,84.71822107,49.98293065,50.50246765,32.94088707,2010,6.16292481131628e-17,1085.102041,0.129518111,21,1,
12875098,reason-risen,4,62.47368343,88.61086104,49.99329486,50.49496488,28.15627147,2010,2.65638766328297e-17,792.7756233,0.184238961,19,1,
12875098,reason-risen,5,17.26583756,60.90476152,50.00336926,-50.50046724,27.10456781,2020,1.66443622354186e-17,734.6575964,0.1465886,21,1,
12875098,toru-tooru,1,49.94736906,85.34110476,49.98611881,50.4923626,35.50459375,2010,-4.21E-17,1260.576177,0.259545489,19,1,
12875098,toru-tooru,2,59.16666594,87.72114357,49.99038972,50.4931491,32.73844156,2020,NaN,1071.805556,0.37359397,18,1,
12875098,toru-tooru,3,17.03990595,85.51642265,3.728224208,99.99884091,5.278155785,2100,0.987364277,27.85892849,-0.132573583,18,1,
12875098,toru-tooru,4,55.14999922,86.66515515,49.98414412,50.50314563,33.79981509,2010,3.15331341564237e-17,1142.4275,0.498248529,20,1,
12875098,toru-tooru,5,52.52631502,85.99207987,49.97647475,50.50302449,33.36617957,2020,2.24161031171344e-17,1113.301939,0.618746396,19,1,