"5448",27,"Female","english","spanish",NA,NA,"english",0,1,4,3,27,"spanish",15,15,15,15,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"spanish",NA,"classroom_instruction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",0,1,5,NA,NA,NA,"spanish",NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,"english",NA,NA,"english","spanish",1,"english",NA,NA,NA,NA,NA,NA,NA,NA,"english",7,7,7,7,"spanish",1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",2,0,2,3,1,2,"spanish",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",4,3,1,NA,"spanish",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english","english","english","english","english","english","english","english","english",NA,NA,NA,"english","english","english","english","english",100,"spanish",0,NA,NA,NA,NA,"i only spoke spanish while i was learning it at high school. i may be able to pick out/say a few words in Spanish but overall I wouldn't say I'm skilled in it at all","no"
"5585",29,"Male","English","Spanish",NA,NA,"English",0,1,4,4,29,"Spanish",9,9,9,9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spanish",NA,"classroom_instruction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,3,3,13,NA,13,"Spanish",0,0,9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,0,"English","Spanish",1,"English","Spanish",1,"English",NA,NA,"English",NA,NA,NA,NA,NA,"English",6,6,6,5,"Spanish",3,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,2,0.5,5,2,1,"Spanish",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",16,8,0,8,"Spanish",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,"Spanish",10,NA,NA,NA,NA,"I took many years of spanish classes from 3rd grade through highschool but was never really good at  it. And over the years of me not using it my skill has faded.","None."
"5231",27,"Male","English","German",NA,NA,"English",0,0,0,0,27,"German",18,19,18,19,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Japan","48","English",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"German",NA,"classroom_instruction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,0,0,0,0,"German",NA,NA,18,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,"German",3,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,2,1,2,10,2,"German",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,3,2,3,"German",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,"German",0,NA,NA,NA,NA,"Mainly took german from courses taken in school.",NA
"5552",32,"Female","English","Spanish","German",NA,"English",0,0,0,0,31,"Spanish",8,10,8,10,2,"German",18,18,18,18,10,NA,NA,NA,NA,NA,NA,"Germany","24","German",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spanish",NA,"classroom_instruction",NA,"German",NA,"classroom_instruction","self_learning",NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,0,0,0,0,"Spanish",NA,8,8,NA,10,10,"German",NA,NA,18,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English","German",1,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,"Spanish",5,4,6,6,"German",5,4,7,6,NA,NA,NA,NA,NA,"English",2,0,1,5,4,3,"Spanish",0,0,0,0,0,0,"German",1,0,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,"English",3,1,0,0,"Spanish",0,0,0,0,"German",0,1,0,0,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",80,"Spanish",20,"German",10,NA,NA,NA,NA
"5569",32,"Male","English",NA,NA,NA,"English",0,2,3,4,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,4,3,16,11,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",7,5,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",7,1,2,6,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English",NA,NA,NA,NA,"English","English","English","English",NA,NA,"English","English","English",60,NA,NA,NA,NA,NA,NA,NA,"Not sure"
"5599",33,"Female","English",NA,NA,NA,"English",0,0,0,0,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,0,"English",NA,0,"English",NA,0,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English",6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",10,0,1,1,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,1,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,NA,"No"
"5600",25,"Male","English",NA,NA,NA,"English",0,0,0,0,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",5,3,3,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",5,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English",NA,NA,NA,NA,"English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,"Not at this time","No"
"5458",32,"Female","English",NA,NA,NA,"English",0,0,4,4,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,4,4,17,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English",7,6,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,1,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English",NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,"I have only learned English","no"
"5570",21,"Female","engligh",NA,NA,NA,"engligh",0,1,1,4,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"united kingdom","4 months","english",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"engligh",0,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",NA,0,"english",NA,0,"english",NA,0,"english",NA,NA,NA,NA,NA,NA,NA,NA,"engligh",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"engligh",2,0,5,4,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"engligh",1,2,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"engligh","engligh","engligh","engligh","engligh","engligh","engligh","engligh","engligh","engligh","engligh","engligh","engligh","engligh","engligh","engligh","engligh",95,NA,NA,NA,NA,NA,NA,NA,"no"
"5426",21,"Male","English","spanish",NA,NA,"English",0,0,0,0,21,"spanish",14,14,14,14,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"spanish",NA,"classroom_instruction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,0,0,0,0,"spanish",NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,"spanish",2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,0,1,4,4,4,"spanish",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,6,2,2,"spanish",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",99,"spanish",1,NA,NA,NA,NA,NA,NA
"5541",29,"Female","English (native)","Spanish","Latin",NA,"English (native)",0,2,4,4,29,"Spanish",5,5,5,5,6,"Latin",17,17,17,17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spanish",NA,"classroom_instruction","self_learning","Latin",NA,"classroom_instruction","self_learning",NA,NA,NA,NA,NA,NA,NA,NA,"English (native)",0,4,4,16,NA,16,"Spanish",NA,NA,4,21,16,NA,"Latin",NA,NA,17,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,0,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English (native)",7,7,7,7,"Spanish",3,2,3,1,"Latin",2,3,3,2,NA,NA,NA,NA,NA,"English (native)",2,2,0,0,1,0,"Spanish",0,0,0,0,0,0,"Latin",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"English (native)",8,0,NA,NA,"Spanish",0,0,NA,NA,"Latin",0,0,NA,NA,NA,NA,NA,NA,NA,"English (native)","English (native)","English (native)","English (native)",NA,NA,NA,NA,NA,NA,NA,NA,"English (native)","English (native)","English (native)","English (native)","English (native)",100,"Spanish",40,"Latin",0,NA,NA,"To clarify my answers, I started studying spanish as a young child in school, but it was a dedicated spanish class-not a bilingual school. I stopped in middle school taking spanish class, and picked it up for another year in highschool. I'm not fluent, I'm really bad at spanish, but living in my community it is a really common language demographically around me. As a nurse I had to brush up on key spanish questions/phrases to understand my patients in emergency situations and encountered it alot, but I haven't worked for some time now and don't use it anymore.","No"
"5717",28,"Female","English","Spanish","Italian",NA,"English",0,0,3,4,28,"Spanish",4,14,14,14,15,"Italian",3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spanish",NA,"classroom_instruction",NA,"Italian",NA,"classroom_instruction","self_learning",NA,NA,NA,NA,NA,NA,NA,NA,"English",0,2,5,18,NA,NA,"Spanish",NA,NA,NA,NA,NA,NA,"Italian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,0,"English",NA,0,"English",NA,0,"English",NA,0,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,"Spanish",5,3,5,4,"Italian",4,3,3,2,NA,NA,NA,NA,NA,"English",1,0,1,0,2,3,"Spanish",0,0,0,0,0,0,"Italian",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"English",2,1,0,3,"Spanish",0,0,0,0,"Italian",0,0,0,0,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,"Spanish",0,"Italian",0,NA,NA,NA,NA
"5608",18,"Female","English",NA,NA,NA,"English",0,0,4,4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,2,1,1,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,4,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,"I have been speaking English since birth along with my family and friends.",NA
"5627",23,"Female","English","Spanish","Japanese","French","English",0,1,3,3,23,"Spanish",3,NA,NA,NA,23,"Japanese",12,13,13,13,10,"French",15,15,15,15,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spanish","immersion",NA,NA,"Japanese",NA,"classroom_instruction","self_learning","French",NA,"classroom_instruction",NA,NA,NA,NA,NA,"English",0,3,3,23,NA,18,"Spanish",NA,3,3,NA,NA,NA,"Japanese",12,15,15,NA,NA,NA,"French",NA,NA,15,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English","French",1,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,"Spanish",1,1,1,1,"Japanese",3,3,3,1,"French",2,1,1,1,"English",2,0,3,3,5,3,"Spanish",0,0,0,0,1,0,"Japanese",2,0,0,0,1,0,"French",0,0,0,0,0,0,"English",8,3,NA,NA,"Spanish",NA,NA,NA,NA,"Japanese",NA,NA,NA,NA,"French",NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,"Spanish",50,"Japanese",0,"French",0,"I'm a native English speaker who grew up in a heavily Spanish neighborhood. I've never formally studied Spanish, but I've picked up a few words from hearing it and having friends who spoke it. I studied Japanese through self-study and with a tutor for a few years in middle and high school. I learned French for school for four years through graduation.",NA
"5730",32,"Non-binary","English",NA,NA,NA,"English",0,2,6,6,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"China","5","English",7,"Thailand",5,"English",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,2,5,19,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,0,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,1,1,0,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,NA,NA
"5768",26,"Male","english","tagalog",NA,NA,"english",0,0,0,0,26,"tagalog",24,24,24,24,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Philippines","6","tagalog",2,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,"tagalog","immersion",NA,"self_learning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",0,0,0,0,NA,0,"tagalog",2,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",NA,0,"english",NA,NA,"english",NA,0,"english",NA,NA,NA,NA,NA,NA,NA,NA,"english",7,7,7,7,"tagalog",2,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",2,0,0,2,5,2,"tagalog",0,0,1,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",1,2,NA,8,"tagalog",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english","english","english","english","english","english","english","english","english","english","english","english","english","english","english","english","english",95,"tagalog",5,NA,NA,NA,NA,"I am native english speaker and in the process of learning tagalog to better understand my girlfriend","no"
"5592",40,"Female","english",NA,NA,NA,"english",0,0,0,0,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",0,0,5,13,20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"english",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",1,1,1,0,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",6,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english","english","english","english","english","english","english","english","english","english","english","english","english","english","english","english","english",100,NA,NA,NA,NA,NA,NA,NA,NA
"5787",33,"Male","English",NA,NA,NA,"English",0,2,4,5,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,3,5,24,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,0,"English",NA,0,"English",NA,0,"English",NA,0,NA,NA,0,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,0,0,2,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",5,5,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,NA,NA
"5710",26,"Female","English",NA,NA,NA,"English",0,0,0,0,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,0,0,8,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",8,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English",NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,NA,NA
"5816",39,"Male","English","French",NA,NA,"English",0,1,5,5,39,"French",12,12,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Germany","3","English",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"French",NA,"classroom_instruction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,4,14,NA,14,"French",12,12,12,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,"French",1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,0,2,3,3,0,"French",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,1,0,0,"French",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,"French",0,NA,NA,NA,NA,"none",NA
