"5838",37,"Male","english",NA,NA,NA,"english",0,0,0,0,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",1,2,2,37,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",7,7,7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",0,0,4,4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",1,5,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english","english","english","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",100,NA,NA,NA,NA,NA,NA,NA,NA
"5837",32,"Male","English",NA,NA,NA,"English",0,2,4,4,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom","2","English",7,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,4,5,18,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,1,3,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,2,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English",NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,NA,NA
"5737",36,"Male","English",NA,NA,NA,"English",0,1,5,5,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,4,3,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,0,0,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English",NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,"I have nothing further to add.","No"
"6045",39,"Female","English",NA,NA,NA,"English",0,0,0,0,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,0,"English",NA,0,"English",NA,NA,"English",NA,0,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",8,4,1,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English",NA,"English","English","English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,NA,NA
"6108",27,"Male","English","Spanish",NA,NA,"English",0,0,0,0,27,"Spanish",11,11,11,11,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Colombia","36",NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spanish","immersion","classroom_instruction","self_learning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,0,0,0,0,"Spanish",NA,18,11,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,"English",7,7,7,7,"Spanish",5,6,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,0.5,0.5,3,1.5,2,"Spanish",0,0,0,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,2,NA,1,"Spanish",NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",95,"Spanish",25,NA,NA,NA,NA,NA,NA
"5613",30,"Male","English",NA,NA,NA,"English",0,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,5,18,18,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,1,1,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,3,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",85,NA,NA,NA,NA,NA,NA,NA,NA
"6131",35,"Male","English",NA,NA,NA,"English",0,0,5,5,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,5,18,10,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",4,2,1,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English",NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,NA,"ebonics. I don't use it anymore."
"5904",37,"Female","English",NA,NA,NA,"English",0,0,0,0,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,5,14,0,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,NA,NA
"5695",38,"Male","English",NA,NA,NA,"English",1,1,3,5,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United States of America","456","English",7,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,2,3,20,5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",4,1,2,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",16,6,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,NA,NA
"6106",40,"Male","english","spanish",NA,NA,"english",0,0,0,0,40,"spanish",5,5,10,10,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"spanish",NA,"classroom_instruction","self_learning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",0,0,5,18,0,12,"spanish",10,10,10,18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,"english",NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",7,7,7,7,"spanish",7,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",2,0,1,1,1,0,"spanish",0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",0,1,0,5,"spanish",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english","english","english","english","english","english","english","english","english","english","english","english","english","english","english","english","english",100,"spanish",20,NA,NA,NA,NA,NA,NA
"5617",30,"Male","English",NA,NA,NA,"English",0,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,6,18,20,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,1,1,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",90,NA,NA,NA,NA,NA,NA,NA,NA
"6034",35,"Female","English","Spanish",NA,NA,"English",0,0,0,0,36,"Spanish",0,3,15,15,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spanish","immersion","classroom_instruction","self_learning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,0,0,0,0,"Spanish",0,15,15,0,36,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English",6,7,7,7,"Spanish",3,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,0,2,8,0,8,"Spanish",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,1,0,8,"Spanish",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English",NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English",100,"Spanish",0,NA,NA,NA,NA,NA,NA
"6203",25,"Female","English","Spanish",NA,NA,"English",0,0,3,3,25,"Spanish",5,14,14,14,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spanish","immersion","classroom_instruction","self_learning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,0,0,0,0,"Spanish",10,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,"English",7,7,7,7,"Spanish",4,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,0,1,1,3,4,"Spanish",0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,3,1,4,"Spanish",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",90,"Spanish",10,NA,NA,NA,NA,"My ability to understand Spanish is better than my speaking and writing abilities.  I typically only use English daily, and I have goals to improve my Spanish. ","Mexican Spanish, 100% of the time "
"6085",39,"Female","english","spanish",NA,NA,"english",0,1,4,4,39,"spanish",14,14,14,14,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"spanish",NA,"classroom_instruction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",0,3,3,16,NA,NA,"spanish",NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,"english",NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",6,6,7,6,"spanish",2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",1,0,1,0,3,0,"spanish",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",10,2,0,8,"spanish",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english","english","english","english",NA,NA,NA,NA,"english","english","english","english","english","english","english","english","english",95,"spanish",5,NA,NA,NA,NA,"I can not think of anything else to add, thank you.","I do not use any additonal dialects."
"6015",36,"Male","English",NA,NA,NA,"English",0,0,0,0,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,0,"English",NA,0,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,1,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,NA,NA
"6174",40,"Female","English","Spanish",NA,NA,"English",1,1,4,5,39,"Spanish",15,15,15,15,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spanish",NA,"classroom_instruction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,3,4,15,NA,NA,"Spanish",16,16,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,"english",NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,"Spanish",4,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,1,1,3,1,2,"Spanish",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,1,1,0,"Spanish",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",95,"Spanish",5,NA,NA,NA,NA,"I took several years of spanish in school and practiced with friends, but I am not fluent","no"
"6235",24,"Female","English",NA,NA,NA,"English",0,0,0,0,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,1,0,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,NA,NA
"6130",32,"Male","English",NA,NA,NA,"English",0,0,0,0,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,4,5,18,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,0,0,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,"I only speak English and have never learned another language besides a few Spanish courses in high school.",NA
"5873",19,"Male","english",NA,NA,NA,"english",0,0,0,0,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,"English",NA,NA,"english",NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,"english",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",2,0,1,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",4,1,8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",NA,"english",NA,"english","english","english","english","english","english","english","english","english","english","english","english","english",100,NA,NA,NA,NA,NA,NA,NA,"i use the new yorker accent always"
"6260",37,"Male","English",NA,NA,NA,"English",0,2,4,4,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,4,4,12,10,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,"English",7,6,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,0.5,2,8,2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",6,18,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,NA,NA
"6509",22,"Male","English","Spanish",NA,NA,"English",0,0,0,0,22,"Spanish",0,0,2,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,0,16,NA,7,"Spanish",0,6,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English","Spanish",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,"Spanish",6,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,0,2,5,8,5,"Spanish",2,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",12,5,2,1,"Spanish",1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",75,"Spanish",25,NA,NA,NA,NA,"I grew up speaking Spanish alongside English, but it was mostly my mom who taught me and spoke it with me. As I got older, we started speaking less consistently, and, well, what you don't use ya lose. Now that my mom's gone, I don't really speak or use Spanish at all anymore, at least not on a regular, though I did take a few Spanish classes in high school. But I am what you'd call a receptive bilingual, as I still understand Spanish pretty well if it's spoken to me.",NA
