"6660",36,"Female","English","French","Spanish","Swahili","English",0,0,5,5,36,"French",14,14,14,14,7,"Spanish",28,28,28,28,8,"Swahili",27,27,27,27,2,"Guinea","24","French",7,"Kenya",15,"Swahili",6,NA,NA,NA,NA,NA,NA,NA,NA,"French","immersion","classroom_instruction",NA,"Spanish",NA,"classroom_instruction","self_learning","Swahili","immersion","classroom_instruction","self_learning",NA,NA,NA,NA,"English",0,0,5,13,NA,10,"French",NA,14,14,22,22,NA,"Spanish",28,28,28,28,28,NA,"Swahili",27,27,NA,27,27,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,"English",7,7,7,7,"French",4,4,4,4,"Spanish",6,6,6,6,"Swahili",3,3,3,3,"English",2,3,1,2,1,2,"French",0,0,0,0,0,0,"Spanish",1,1,1,0,0,0,"Swahili",0,0,0,0,0,0,"English",4,2,NA,3,"French",0,0,NA,0,"Spanish",1,1,NA,0,"Swahili",0,0,NA,0,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,"French",10,"Spanish",25,"Swahili",2,"No additional comments","I primarily speak French with a West African dialect and Spanish with a Mexican dialect."
"6725",33,"Male","English","Spanish","Italian",NA,"English",0,0,0,0,33,"Spanish",0,0,0,0,33,"Italian",15,15,15,15,15,NA,NA,NA,NA,NA,NA,"Sweden","3","English",7,"Spain",8,"Spanish",7,NA,NA,NA,NA,NA,NA,NA,NA,"Spanish",NA,NA,"self_learning","Italian",NA,NA,"self_learning",NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,0,0,0,0,"Spanish",0,NA,12,NA,NA,NA,"Italian",NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,0,"English",NA,0,"English","Spanish",1,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,"Spanish",7,5,7,4,"Italian",7,4,7,4,NA,NA,NA,NA,NA,"English",2,1,1,1,2,1,"Spanish",0,0,0,1,1,0,"Italian",1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,"English",1,2,1,5,"Spanish",1,0,0,0,"Italian",0,0,0,0,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",98,"Spanish",2,"Italian",0,NA,NA,NA,NA
"6690",34,"Female","English",NA,NA,NA,"English",0,0,0,0,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",5,0,1,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",4,2,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English",NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,NA,NA
"6867",33,"Male","English","Spanish",NA,NA,"English",0,0,0,0,33,"Spanish",16,16,16,16,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spanish","immersion","classroom_instruction","self_learning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,0,0,0,0,"Spanish",NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,"Spanish",3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,0,3,5,5,8,"Spanish",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,1,0,1,"Spanish",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,"Spanish",10,NA,NA,NA,NA,NA,NA
"6451",30,"Male","English",NA,NA,NA,"English",0,3,5,5,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"China","5","English",4,"UK",3,"English",7,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,3,3,15,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,1,1,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",5,2,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,NA,NA
"6808",34,"Female","English","Spanish",NA,NA,"English",1,1,3,3,34,"Spanish",10,10,10,10,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom","4","English",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spanish",NA,"classroom_instruction","self_learning",NA,"immersion",NA,NA,NA,"immersion",NA,NA,NA,"immersion",NA,NA,"English",0,3,3,25,NA,5,"Spanish",10,10,10,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","Spanish",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,"Spanish",5,6,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,1,3,4,3,4,"Spanish",1,0,2,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",4,3,2,4,"Spanish",1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","Spanish","Spanish","English","English","English","English","English","Spanish","Spanish","English","English","English",100,"Spanish",30,NA,NA,NA,NA,"I do not have additional answers","I do not use any dialects"
"6998",24,"Female","English",NA,NA,NA,"English",0,0,0,0,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,0,0,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English",NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,NA,NA
"6777",31,"Male","English","Spanish",NA,NA,"English",0,0,0,0,31,"Spanish",0,0,0,0,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,3,3,18,NA,6,"Spanish",1,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,"Spanish",5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,0,0,2,6,0,"Spanish",1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,NA,NA,NA,"Spanish",3,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spanish","Spanish","English","English","English","English","English","English","English","English","English","English",NA,NA,NA,NA,"English",100,"Spanish",0,NA,NA,NA,NA,NA,NA
"6071",38,"Female","English",NA,NA,NA,"English",0,0,3,3,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,0,"English",NA,0,"English",NA,0,"English",NA,0,"English",NA,0,"English",NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,0,2,4,7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,4,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,"No additional comments needed.","No."
"5724",19,"Female","English",NA,NA,NA,"English",0,1,3,4,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","228","0",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,5,15,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,0,1,2,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","English",99,NA,NA,NA,NA,NA,NA,"I only speak English. I do not pseak any other languages. I tried to learn Spanish in high school but was not good at it.","No."
"5238",20,"Male","English","Spanish",NA,NA,"English",0,2,5,5,20,"Spanish",18,18,18,18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spanish",NA,NA,"self_learning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,3,4,17,NA,10,"Spanish",NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,"Spanish",2,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,0,0,0,3,0,"Spanish",0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,1,0,0,"Spanish",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English",NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English",100,"Spanish",3,NA,NA,NA,NA,"I am a native English speaker and have studied a little bit of Spanish.","No"
"5103",32,"Female","English","Spanish",NA,NA,"English",0,1,4,4,32,"Spanish",6,16,21,21,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spanish",NA,"classroom_instruction","self_learning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,3,3,16,6,6,"Spanish",10,18,18,NA,10,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,0,"English",NA,0,"English",NA,0,"English","Spanish",1,NA,NA,NA,NA,NA,NA,"English",7,7,5,4,"Spanish",3,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,1,0,4,1,4,"Spanish",0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,1,NA,8,"Spanish",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,"Spanish",10,NA,NA,NA,NA,"I am an English speaker and tried to teach myself/class instrcution of spanish. I do not feel comfortable to converse with friends. I either try to talk to strangers online or just use online software to practice.","There are different english dialects I'm aware of like AAVE."
"5098",27,"Female","English","Spanish","Vietnamese",NA,"English",0,0,0,0,27,"Spanish",15,15,15,15,5,"Vietnamese",0,0,0,0,27,NA,NA,NA,NA,NA,NA,"Vietnam",NA,"Vietnamese",3,"Mexico",NA,"Spanish",4,NA,NA,NA,NA,NA,NA,NA,NA,"Spanish",NA,"classroom_instruction",NA,"Vietnamese","immersion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,0,0,NA,NA,"Spanish",NA,15,15,24,NA,NA,"Vietnamese",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,"Spanish",5,5,4,4,"Vietnamese",5,4,2,1,NA,NA,NA,NA,NA,"English",4,0,3,2,8,0,"Spanish",1,0,0,0,1,0,"Vietnamese",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"English",4,3,0,0,"Spanish",0,0,0,0,"Vietnamese",4,0,0,0,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,"Spanish",10,"Vietnamese",25,NA,NA,NA,"None"
"7091",34,"Male","English","Spanish",NA,NA,"English",0,1,5,5,34,"Spanish",14,14,14,14,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spanish",NA,"classroom_instruction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,4,6,20,10,10,"Spanish",NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,0,"English",NA,0,"English",NA,0,"English",NA,0,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,"Spanish",3,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,1,1,1,2,0,"Spanish",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,1,0,3,"Spanish",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,"Spanish",2,NA,NA,NA,NA,NA,NA
"6993",30,"Female","English","french",NA,NA,"English",0,2,5,6,26,"french",8,8,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"france","5","french",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"french",NA,"classroom_instruction","self_learning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,2,2,18,NA,4,"french",NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,"English",7,7,7,6,"french",5,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,0,2,0,6,2,"french",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",4,1,1,6,"french",1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",90,"french",10,NA,NA,NA,NA,NA,NA
"7172",38,"Male","English",NA,NA,NA,"English",0,0,0,0,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,1,0,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,6,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,"Until a recent move to Florida I spent the greater part of my life sourrounded by only english speaking americans. Only now I realizing I probably should have tried to learn spanish some spanish at some point in my life.",NA
"7187",32,"Male","English",NA,NA,NA,"English",0,3,6,6,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,5,6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,0,"English",NA,0,"English",NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,1,1,2,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",8,8,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,"I'm an American citizen born and raised. I only speak English.","No"
"7201",36,"Male","English",NA,NA,NA,"English",0,0,0,0,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,3,5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",3,1,1,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",6,2,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English",NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English",100,NA,NA,NA,NA,NA,NA,"nothing additional","no dialects"
"7189",20,"Male","English",NA,NA,NA,"English",0,0,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nigeria","204","English",7,"United kingdom",5,"English",7,NA,NA,NA,NA,NA,NA,NA,NA,"English","immersion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"english",NA,NA,NA,NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",5,0,0,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",4,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",60,NA,NA,NA,NA,NA,NA,NA,NA
"7464",29,"Male","English","Japanese",NA,NA,"English",0,2,4,4,29,"Japanese",14,14,14,14,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Japanese",NA,"classroom_instruction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,0,3,16,5,5,"Japanese",NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Japanese",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",7,7,7,7,"Japanese",3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,0,1,0,3,0,"Japanese",0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",0,3,0,5,"Japanese",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",100,"Japanese",0,NA,NA,NA,NA,NA,"No"
"7480",26,"Male","english",NA,NA,NA,"english",1,1,2,3,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH AFRICA","4","English",7,"ZAMBIA",3,"English",7,"KENYA",4,"English",7,"TURKEY",4,"English",7,"english","immersion",NA,NA,NA,"immersion",NA,NA,NA,"immersion",NA,NA,NA,"immersion",NA,NA,"english",0,2,3,23,23,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,0,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"english",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",2,1,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english",6,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english","english","english","english","english","english","english","english","english","english","english","english","english","english","english","english","english",99,NA,NA,NA,NA,NA,NA,NA,NA
"7474",32,"Male","English",NA,NA,NA,"English",0,1,2,2,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","372","English",7,"Canada",4,"English",7,"Germany",1,"English",7,"Italy",2,"Enlish",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",1,2,1,9,16,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,1,2,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",2,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English",95,NA,NA,NA,NA,NA,NA,"No comments",NA
