Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-olzs,allocator-vztf,Age Response,Age Quantised,Understand Response,Understand Quantised,Consent Response,Consent Quantised,Hearing Response,Hearing Quantised,Cognitive Response,Cognitive Quantised,Score: eligible
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I am age 18 or older. ,I am age 18 or older. ,I have read and understand the information above.,I have read and understand the information above.,I want to participate in this research and continue with the task. ,I want to participate in this research and continue with the task. ,I have no history of hearing impairment or auditory processing disorder.,I have no history of hearing impairment or auditory processing disorder.,I have no history of learning disability or memory impairment. ,I have no history of learning disability or memory impairment. ,eligible
1,1741372910852,07/03/2025 18:41:50,1741351310852,-6,07/03/2025 06:41:50,215107,6,questionnaire-re3n,,44180938,BLIND,12875031,,complete,,67cb3dd6f520f1a00b74c2dd,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,2560x1440,2560x1271,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,,spreadsheet3,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741373188879,07/03/2025 18:46:28,1741355188879,-5,07/03/2025 08:46:28,215107,6,questionnaire-re3n,,44181096,BLIND,12875096,,complete,,67cb3eeee95178a94ce8edb0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x692,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,,spreadsheet2,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741373200006,07/03/2025 18:46:40,1741355200006,-5,07/03/2025 08:46:40,215107,6,questionnaire-re3n,,44181101,BLIND,12875098,,complete,,67cb3efdacc9551cfe0646e5,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,2116x1191,2116x1030,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet3,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741373221280,07/03/2025 18:47:01,1741355221280,-5,07/03/2025 08:47:01,215107,6,questionnaire-re3n,,44181112,BLIND,12875103,,complete,,67cb3f106e4bac7c9d733912,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x911,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,,spreadsheet1,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741373272057,07/03/2025 18:47:52,1741355272057,-5,07/03/2025 08:47:52,215107,6,questionnaire-re3n,,44181148,BLIND,12875114,,complete,,67cb3f00881642f5466a98d3,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x633,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet4,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741373410518,07/03/2025 18:50:10,1741355410518,-5,07/03/2025 08:50:10,215107,6,questionnaire-re3n,,44181230,BLIND,12875138,,complete,,67cb3ece793edf08887c4e7a,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x768,1280x657,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,,spreadsheet4,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741373476220,07/03/2025 18:51:16,1741351876220,-6,07/03/2025 06:51:16,215107,6,questionnaire-re3n,,44181278,BLIND,12875156,,complete,,67cb3fdf180eadb2fd761949,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1536x864,1536x742,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,,spreadsheet1,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741373563945,07/03/2025 18:52:43,1741351963945,-6,07/03/2025 06:52:43,215107,6,questionnaire-re3n,,44181338,BLIND,12875178,,complete,,67cb403dc616f2c41a5d0b2b,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet3,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741373664592,07/03/2025 18:54:24,1741355664592,-5,07/03/2025 08:54:24,215107,6,questionnaire-re3n,,44181403,BLIND,12875190,,complete,,67cb40c698b2c7c2ccfde4a4,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1083x928,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,,spreadsheet2,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741373762598,07/03/2025 18:56:02,1741355762598,-5,07/03/2025 08:56:02,215107,6,questionnaire-re3n,,44181454,BLIND,12875208,,complete,,67cb40bf93f0cc35f4920081,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1351x666,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet1,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741373786147,07/03/2025 18:56:26,1741352186147,-6,07/03/2025 06:56:26,215107,6,questionnaire-re3n,,44181468,BLIND,12875212,,complete,,67cb3efae897af59652467b9,computer,Desktop or Laptop,Mac OS 10.13,Firefox 131.0,1680x1050,1680x965,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet3,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741373833184,07/03/2025 18:57:13,1741352233184,-6,07/03/2025 06:57:13,215107,6,questionnaire-re3n,,44181509,BLIND,12875231,,complete,,67cb417391f166d36c409cc9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1309x752,1309x745,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet1,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741373869868,07/03/2025 18:57:49,1741355869868,-5,07/03/2025 08:57:49,215107,6,questionnaire-re3n,,44181533,BLIND,12875238,,complete,,67cb3f4df66ed7913b80262e,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x953,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet1,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741373978300,07/03/2025 18:59:38,1741355978300,-5,07/03/2025 08:59:38,215107,6,questionnaire-re3n,,44181592,BLIND,12875341,,complete,,67cb41cc67330942e24a5bef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x611,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet4,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741374008215,07/03/2025 19:00:08,1741356008215,-5,07/03/2025 09:00:08,215107,6,questionnaire-re3n,,44181624,BLIND,12875348,,complete,,67cb4218209e11c6ce15956e,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1368x912,1368x785,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet1,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741374043804,07/03/2025 19:00:43,1741356043804,-5,07/03/2025 09:00:43,215107,6,questionnaire-re3n,,44181649,BLIND,12875356,,complete,,67cb424913ea548c72a8fa04,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1536x864,1536x695,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,,spreadsheet1,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741374081211,07/03/2025 19:01:21,1741352481211,-6,07/03/2025 07:01:21,215107,6,questionnaire-re3n,,44181680,BLIND,12875363,,complete,,67cb426f7fbcf846fc308821,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1280x800,1280x665,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,,spreadsheet3,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741374151828,07/03/2025 19:02:31,1741356151828,-5,07/03/2025 09:02:31,215107,6,questionnaire-re3n,,44181776,BLIND,12875386,,complete,,67cb42e782ff394c0d2f9717,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,933x935,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet4,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741374469907,07/03/2025 19:07:49,1741356469907,-5,07/03/2025 09:07:49,215107,6,questionnaire-re3n,,44181913,BLIND,12875420,,rejected - manual,,67cb42aaa1f1687a1764e1f8,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x742,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,,spreadsheet4,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741374474596,07/03/2025 19:07:54,1741356474596,-5,07/03/2025 09:07:54,215107,6,questionnaire-re3n,,44181932,BLIND,12875426,,complete,,67cb43f325a475b2518900c0,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x919,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet4,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741374634147,07/03/2025 19:10:34,1741353034147,-6,07/03/2025 07:10:34,215107,6,questionnaire-re3n,,44181990,BLIND,12875440,,complete,,67cb444eb7507b72a851c1b8,computer,Desktop or Laptop,Windows 10,Firefox 136.0,1360x768,1360x606,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,,spreadsheet1,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741374655453,07/03/2025 19:10:55,1741353055453,-6,07/03/2025 07:10:55,215107,6,questionnaire-re3n,,44182034,BLIND,12875448,,complete,,67cb4491452ee4df31249871,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1439x754,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet1,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741374693490,07/03/2025 19:11:33,1741356693490,-5,07/03/2025 09:11:33,215107,6,questionnaire-re3n,,44182062,BLIND,12875456,,complete,,67cb44d2c3b4f3f6fae63500,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,1920x1080,1920x992,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet2,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741374699929,07/03/2025 19:11:39,1741356699929,-5,07/03/2025 09:11:39,215107,6,questionnaire-re3n,,44182067,BLIND,12875458,,complete,,67cb42e6beb0083e3e5a2748,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1536x864,1536x730,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,,spreadsheet4,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741374765004,07/03/2025 19:12:45,1741356765004,-5,07/03/2025 09:12:45,215107,6,questionnaire-re3n,,44182099,BLIND,12875465,,complete,,67cb4482cec53fde8e51a14e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1600x900,1600x773,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet2,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741375318374,07/03/2025 19:21:58,1741346518374,-8,07/03/2025 03:21:58,215107,6,questionnaire-re3n,,44182458,BLIND,12875541,,complete,,67cb473f4dad599421eb3650,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1366x768,1366x607,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet1,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741375391213,07/03/2025 19:23:11,1741357391213,-5,07/03/2025 09:23:11,215107,6,questionnaire-re3n,,44182493,BLIND,12875549,,complete,,67cb47137fbcf846fc3088c0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1024x640,1536x738,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet1,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741375388140,07/03/2025 19:23:08,1741357388140,-5,07/03/2025 09:23:08,215107,6,questionnaire-re3n,,44182498,BLIND,12875552,,complete,,67cb478b3505c07c0f624049,computer,Desktop or Laptop,Windows 10,Firefox 135.0,1920x1080,1422x729,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,,spreadsheet3,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741375486833,07/03/2025 19:24:46,1741346686833,-8,07/03/2025 03:24:46,215107,6,questionnaire-re3n,,44182551,BLIND,12875565,,complete,,67cb47a1db2c741d7276a92b,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1526x1330,1518x1324,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet2,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741375519894,07/03/2025 19:25:19,1741353919894,-6,07/03/2025 07:25:19,215107,6,questionnaire-re3n,,44182563,BLIND,12875569,,complete,,67cb473bfd1ba209b512a1a8,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet3,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741375522509,07/03/2025 19:25:22,1741357522509,-5,07/03/2025 09:25:22,215107,6,questionnaire-re3n,,44182570,BLIND,12875570,,complete,,67cb47fe0ff149826da6d2a1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,1440x900,1440x778,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet4,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741375621785,07/03/2025 19:27:01,1741354021785,-6,07/03/2025 07:27:01,215107,6,questionnaire-re3n,,44182627,BLIND,12875585,,complete,,67cb484333114e1da623b8ed,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1920x925,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet4,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741375663308,07/03/2025 19:27:43,1741346863308,-8,07/03/2025 03:27:43,215107,6,questionnaire-re3n,,44182658,BLIND,12875592,,complete,,67cb48922f168a2571a8ffef,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1920x1200,986x959,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet4,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741375717513,07/03/2025 19:28:37,1741350517513,-7,07/03/2025 05:28:37,215107,6,questionnaire-re3n,,44182689,BLIND,12875599,,complete,,67cb48c56cca0325b57c4047,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x960,1536x826,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet3,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741375712332,07/03/2025 19:28:32,1741357712332,-5,07/03/2025 09:28:32,215107,6,questionnaire-re3n,,44182691,BLIND,12875600,,complete,,67cb487dd69f03fa8ec5b15d,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet2,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741375763269,07/03/2025 19:29:23,1741357763269,-5,07/03/2025 09:29:23,215107,6,questionnaire-re3n,,44182724,BLIND,12875608,,complete,,67cb44a2bdcf2797950ef10a,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1920x945,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet3,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741375813412,07/03/2025 19:30:13,1741357813412,-5,07/03/2025 09:30:13,215107,6,questionnaire-re3n,,44182749,BLIND,12875613,,complete,,67cb48f9bab455444fb11605,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1366x768,681x632,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet1,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741375829644,07/03/2025 19:30:29,1741357829644,-5,07/03/2025 09:30:29,215107,6,questionnaire-re3n,,44182759,BLIND,12875617,,complete,,67cb489e8bd38f341adaa5a9,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1366x768,681x632,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet4,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741375850315,07/03/2025 19:30:50,1741357850315,-5,07/03/2025 09:30:50,215107,6,questionnaire-re3n,,44182793,BLIND,12875627,,complete,,67cb48cb317cabef7173a2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,1440x900,1440x812,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet1,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741376130222,07/03/2025 19:35:30,1741358130222,-5,07/03/2025 09:35:30,215107,6,questionnaire-re3n,,44182956,BLIND,12875660,,complete,,67cb4980713fa44ead8d49d7,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 132.0.0.0,1366x768,1366x633,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,,spreadsheet1,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741376426707,07/03/2025 19:40:26,1741358426707,-5,07/03/2025 09:40:26,215107,6,questionnaire-re3n,,44183118,BLIND,12875695,,complete,,67cb4a0a8a1560fba1e0438a,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x703,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,,spreadsheet4,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741376486074,07/03/2025 19:41:26,1741358486074,-5,07/03/2025 09:41:26,215107,6,questionnaire-re3n,,44183166,BLIND,12875707,,complete,,67cb497eb96b4db5ab74c397,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1366x768,1358x642,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,,spreadsheet4,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741376516883,07/03/2025 19:41:56,1741354916883,-6,07/03/2025 07:41:56,215107,6,questionnaire-re3n,,44183183,BLIND,12875710,,complete,,67cb4bde5bcc205f3856ff19,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,1792x1120,1792x946,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet4,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741376575012,07/03/2025 19:42:55,1741347775012,-8,07/03/2025 03:42:55,215107,6,questionnaire-re3n,,44183215,BLIND,12875717,,complete,,67cb4c2c99f64dc76728e6e6,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,1440x900,1424x687,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet4,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741376612472,07/03/2025 19:43:32,1741358612472,-5,07/03/2025 09:43:32,215107,6,questionnaire-re3n,,44183235,BLIND,12875724,,complete,,67cb4c4223866f1a87c47f5a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,1680x1050,1680x858,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet4,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741376615961,07/03/2025 19:43:35,1741358615961,-5,07/03/2025 09:43:35,215107,6,questionnaire-re3n,,44183240,BLIND,12875727,,complete,,67cb4c5a61a234efb3982b60,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,1536x960,1536x762,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet1,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741376635995,07/03/2025 19:43:55,1741358635995,-5,07/03/2025 09:43:55,215107,6,questionnaire-re3n,,44183255,BLIND,12875730,,complete,,67cb4c23c850fec32bec3c3d,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1536x864,1536x730,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet1,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
1,1741376679678,07/03/2025 19:44:39,1741358679678,-5,07/03/2025 09:44:39,215107,6,questionnaire-re3n,,44183292,BLIND,12875737,,complete,,67cb4c905c869ee3534d6795,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1280x720,1280x559,,,0,Consent Form Study 1,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,,spreadsheet4,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,0
