Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,Age object-31 Response,Age object-31 Quantised,Understand object-32 Response,Understand object-32 Quantised,Consent object-33 Response,Consent object-33 Quantised,Hearing object-21 Response,Hearing object-21 Quantised,Cognitive object-22 Response,Cognitive object-22 Quantised,Native  object-23 Response,Native  object-23 Quantised,Birthplace object-24 Response,Birthplace object-24 Quantised,Region object-25 Response,Region object-25 Quantised,Immersion object-27 Response,Immersion object-27 Quantised,Proficiency object-28 Response,Proficiency object-28 Quantised,LanguageLearning object-29 Response,LanguageLearning object-29 Quantised,JapaneseExperience object-30 Response,JapaneseExperience object-30 Quantised,Score: eligible,branch-1uap,randomiser-axxj,allocator-flaz,allocator-j6cm,randomiser-9tbp,randomiser-gbw5,randomiser-m29f,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wvx4,checkpoint-9ftt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,I am age 18 or older. ,I am age 18 or older. ,I have read and understand the information above.,I have read and understand the information above.,I want to participate in this research and continue with the task.,I want to participate in this research and continue with the task.,I have no history of hearing impairment or auditory processing disorder.,I have no history of hearing impairment or auditory processing disorder.,I have no history of learning disability or memory impairment. ,I have no history of learning disability or memory impairment. ,My native language is English and only English. ,My native language is English and only English. ,My place of birth is in an English-speaking region.,My place of birth is in an English-speaking region.,I have never lived in a non-English-speaking region. ,I have never lived in a non-English-speaking region. ,The only language I have ever been immersed in is English. ,The only language I have ever been immersed in is English. ,My proficiency in all other languages is low or non-existent.,My proficiency in all other languages is low or non-existent.,I am not currently learning a language.,I am not currently learning a language.,"I have no experience, past or present, learning Japanese. ","I have no experience, past or present, learning Japanese. ",eligible,,,,,,,,,,,,,
﻿1,1741900716612,"13/03/2025, 21:18:36",1741886316612,-4,"13/03/2025, 13:18:36",215590,3,questionnaire-re3n,,44389621,12936113,,complete,,67d5f1c94e8eabcb0e076be9,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1707x1067,1707x945,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet1,highLD,,,F-different J-same,spreadsheet1,,,,,day 1 complete
﻿1,1741901169463,"13/03/2025, 21:26:09",1741886769463,-4,"13/03/2025, 13:26:09",215590,3,questionnaire-re3n,,44389885,12936200,,complete,,67d34cf12892d23f4e7a28ed,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1680x1050,1471x840,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet1,highLD,,,F-same J-different,spreadsheet3,,,,day 1 complete,
﻿1,1741901248158,"13/03/2025, 21:27:28",1741886848158,-4,"13/03/2025, 13:27:28",215590,3,questionnaire-re3n,,44389932,12936215,,live,,67d34daba3ec4d152b703a1f,computer,Desktop or Laptop,Windows 10,Firefox 136.0,1600x1000,1600x868,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet2,highLD,,,F-different J-same,,,,,,day 1 complete
﻿1,1741901310090,"13/03/2025, 21:28:30",1741883310090,-5,"13/03/2025, 11:28:30",215590,3,questionnaire-re3n,,44389975,12936227,,complete,,67d34dd0695ce74da1053128,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1536x864,1536x695,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-different J-same,spreadsheet4,lowLD,,,,spreadsheet3,,,day 1 complete,,
﻿1,1741901398701,"13/03/2025, 21:29:58",1741886998701,-4,"13/03/2025, 13:29:58",215590,3,questionnaire-re3n,,44389991,12936232,,complete,,67d34da27d127d4ae1b271be,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x800,1280x712,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-different J-same,spreadsheet2,lowLD,,,,spreadsheet1,,,day 1 complete,,
﻿1,1741901389354,"13/03/2025, 21:29:49",1741883389354,-5,"13/03/2025, 11:29:49",215590,3,questionnaire-re3n,,44390024,12936242,,complete,,67d519ae5b646a9110777f91,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1685x948,1685x785,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet1,highLD,,,F-same J-different,spreadsheet2,,,,day 1 complete,
﻿1,1741901491914,"13/03/2025, 21:31:31",1741876291914,-7,"13/03/2025, 07:31:31",215590,3,questionnaire-re3n,,44390102,12936256,,complete,,67d34ea3ef330991ae16322e,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,2048x1152,2048x1018,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet1,highLD,,,F-same J-different,spreadsheet4,,,,day 1 complete,
﻿1,1741901756687,"13/03/2025, 21:35:56",1741883756687,-5,"13/03/2025, 11:35:56",215590,3,questionnaire-re3n,,44390248,12936284,,complete,,67d4b72319fad17d152a6c1c,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,848x477,1260x552,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-same J-different,spreadsheet4,lowLD,,,,spreadsheet1,,day 1 complete,,,
﻿1,1741901800184,"13/03/2025, 21:36:40",1741887400184,-4,"13/03/2025, 13:36:40",215590,3,questionnaire-re3n,,44390275,12936292,,complete,,67d519d2e627cb7f6abc2820,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3,1792x1120,1792x1040,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-same J-different,spreadsheet3,lowLD,,,,spreadsheet2,,day 1 complete,,,
﻿1,1741902063180,"13/03/2025, 21:41:03",1741884063180,-5,"13/03/2025, 11:41:03",215590,3,questionnaire-re3n,,44390443,12936335,,live,,67d3509b566a1bde7d3efa0f,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,1249x1285,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-different J-same,spreadsheet1,lowLD,,,,,,,day 1 complete,,
﻿1,1741902083900,"13/03/2025, 21:41:23",1741887683900,-4,"13/03/2025, 13:41:23",215590,3,questionnaire-re3n,,44390463,12936341,,complete,,67d4cf1e580dc062e9861c32,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet4,highLD,,,F-different J-same,spreadsheet4,,,,,day 1 complete
﻿1,1741902137116,"13/03/2025, 21:42:17",1741884137116,-5,"13/03/2025, 11:42:17",215590,3,questionnaire-re3n,,44390491,12936351,,complete,,67d3503663a21e46b00bd479,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 133.0.0.0,1366x768,1366x633,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet1,highLD,,,F-different J-same,spreadsheet2,,,,,day 1 complete
1,1741902564831,"13/03/2025, 21:49:24",1741888164831,-4,"13/03/2025, 13:49:24",215590,3,questionnaire-re3n,,44390714,12936417,,complete,,67d4c2e4da7b9676bcb44f09,computer,Desktop or Laptop,Windows 10,Firefox 136.0,1024x576,1024x514,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-same J-different,spreadsheet2,lowLD,,,,spreadsheet3,,day 1 complete,,,
﻿1,1741902780994,"13/03/2025, 21:53:00",1741877580994,-7,"13/03/2025, 07:53:00",215590,3,questionnaire-re3n,,44390805,12936444,,live,,67d35377a5cab2f26feb1e12,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1366x768,1366x607,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-same J-different,spreadsheet2,lowLD,,,,,,day 1 complete,,,
﻿1,1741902934174,"13/03/2025, 21:55:34",1741877734174,-7,"13/03/2025, 07:55:34",215590,3,questionnaire-re3n,,44390871,12936462,,complete,,67d35417593c107f86630462,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1470x956,1373x774,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet2,highLD,,,F-same J-different,spreadsheet4,,,,day 1 complete,
﻿1,1741902954356,"13/03/2025, 21:55:54",1741881354356,-6,"13/03/2025, 09:55:54",215590,3,questionnaire-re3n,,44390875,12936464,,complete,,67d51bfeaab2c0f797cbc7fe,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet3,highLD,,,F-different J-same,spreadsheet3,,,,,day 1 complete
﻿1,1741902995282,"13/03/2025, 21:56:35",1741888595282,-4,"13/03/2025, 13:56:35",215590,3,questionnaire-re3n,,44390901,12936469,,complete,,67d353f49a4386afde01034a,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,800x600,1920x953,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-different J-same,spreadsheet3,lowLD,,,,spreadsheet4,,,day 1 complete,,
﻿1,1741903070726,"13/03/2025, 21:57:50",1741888670726,-4,"13/03/2025, 13:57:50",215590,3,questionnaire-re3n,,44390928,12936481,,complete,,67d4d33aaa5737666a778cdb,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x864,1536x714,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-same J-different,spreadsheet1,lowLD,,,,spreadsheet3,,day 1 complete,,,
1,1741902858135,"13/03/2025, 21:54:18",1741888458135,-4,"13/03/2025, 13:54:18",215590,3,questionnaire-re3n,,44390969,12936495,,complete,,67d35127209c1928b7abcda2,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1400x864,1536x730,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-different J-same,spreadsheet2,lowLD,,,,spreadsheet4,,,day 1 complete,,
1,1741903532128,"13/03/2025, 22:05:32",1741878332128,-7,"13/03/2025, 08:05:32",215590,3,questionnaire-re3n,,44391137,12936538,,complete,,67d66fc199379812c8dc7449,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1829x1029,1830x896,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet1,highLD,,,F-same J-different,spreadsheet3,,,,day 1 complete,
﻿1,1741903956303,"13/03/2025, 22:12:36",1741885956303,-5,"13/03/2025, 12:12:36",215590,3,questionnaire-re3n,,44391301,12936582,,complete,,67d537b30c3c9a0cc0a0c39e,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x864,1536x864,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-different J-same,spreadsheet4,lowLD,,,,spreadsheet2,,,day 1 complete,,
﻿1,1741904024733,"13/03/2025, 22:13:44",1741889624733,-4,"13/03/2025, 14:13:44",215590,3,questionnaire-re3n,,44391330,12936589,,complete,,67d35854fd0f5a172d9c5e14,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,2049x1018,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet2,highLD,,,F-different J-same,spreadsheet3,,,,,day 1 complete
1,1741904048403,"13/03/2025, 22:14:08",1741889648403,-4,"13/03/2025, 14:14:08",215590,3,questionnaire-re3n,,44391337,12936593,,complete,,67d5eaf91fa0c89dfbd50215,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,2560x1440,2560x1271,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-same J-different,spreadsheet4,lowLD,,,,spreadsheet4,,day 1 complete,,,
﻿1,1741904107621,"13/03/2025, 22:15:07",1741889707621,-4,"13/03/2025, 14:15:07",215590,3,questionnaire-re3n,,44391363,12936600,,complete,,67d5d8aef6e8e3544d33efc4,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x901,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet4,highLD,,,F-different J-same,spreadsheet3,,,,,day 1 complete
﻿1,1741904138643,"13/03/2025, 22:15:38",1741889738643,-4,"13/03/2025, 14:15:38",215590,3,questionnaire-re3n,,44391379,12936605,,complete,,67d358e86e914e2f82fbf20f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 133.0.0.0,1616x909,1616x822,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-same J-different,spreadsheet3,lowLD,,,,spreadsheet1,,day 1 complete,,,
﻿1,1741904214782,"13/03/2025, 22:16:54",1741889814782,-4,"13/03/2025, 14:16:54",215590,3,questionnaire-re3n,,44391411,12936612,,complete,,67d607fd69a6abd0bd2a7e15,computer,Desktop or Laptop,Mac OS 15.0,Opera Touch 5.4.2,375x812,1280x2137,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-same J-different,spreadsheet2,lowLD,,,,spreadsheet4,,day 1 complete,,,
﻿1,1741904232076,"13/03/2025, 22:17:12",1741886232076,-5,"13/03/2025, 12:17:12",215590,3,questionnaire-re3n,,44391412,12936613,,complete,,67d3592dd9a6c5b6c92f9ad0,computer,Desktop or Laptop,Linux x86_64,Chrome 133.0.0.0,1366x768,1366x649,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet1,highLD,,,F-same J-different,spreadsheet3,,,,day 1 complete,
﻿1,1741904226288,"13/03/2025, 22:17:06",1741879026288,-7,"13/03/2025, 08:17:06",215590,3,questionnaire-re3n,,44391414,12936614,,complete,,67d4d55fc1270133fccb9f05,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x633,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet3,highLD,,,F-different J-same,spreadsheet4,,,,,day 1 complete
﻿1,1741904296169,"13/03/2025, 22:18:16",1741886296169,-5,"13/03/2025, 12:18:16",215590,3,questionnaire-re3n,,44391442,12936624,,live,,67d3582f14643628dbf0f74f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x788,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet1,highLD,,,F-same J-different,,,,,day 1 complete,
1,1741904316695,"13/03/2025, 22:18:36",1741889916695,-4,"13/03/2025, 14:18:36",215590,3,questionnaire-re3n,,44391458,12936630,,complete,,67d5966122f22125016d0309,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,2560x1440,1598x846,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet1,highLD,,,F-same J-different,spreadsheet2,,,,day 1 complete,
