Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,Age object-31 Response,Age object-31 Quantised,Understand object-32 Response,Understand object-32 Quantised,Consent object-33 Response,Consent object-33 Quantised,Hearing object-21 Response,Hearing object-21 Quantised,Cognitive object-22 Response,Cognitive object-22 Quantised,Native  object-23 Response,Native  object-23 Quantised,Birthplace object-24 Response,Birthplace object-24 Quantised,Region object-25 Response,Region object-25 Quantised,Immersion object-27 Response,Immersion object-27 Quantised,Proficiency object-28 Response,Proficiency object-28 Quantised,LanguageLearning object-29 Response,LanguageLearning object-29 Quantised,JapaneseExperience object-30 Response,JapaneseExperience object-30 Quantised,Score: eligible,branch-1uap,randomiser-axxj,allocator-flaz,allocator-j6cm,randomiser-9tbp,randomiser-gbw5,randomiser-m29f,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wvx4,checkpoint-9ftt
﻿1,1741904360146,"13/03/2025, 22:19:20",1741886360146,-5,"13/03/2025, 12:19:20",215590,3,questionnaire-re3n,,44391482,12936635,,complete,,67d359b119fb3c26b5101a9a,computer,Desktop or Laptop,Mac OS 10.15,Firefox 136.0,1440x900,1250x763,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet3,highLD,,,F-different J-same,spreadsheet4,,,,,day 1 complete
﻿1,1741904436222,"13/03/2025, 22:20:36",1741879236222,-7,"13/03/2025, 08:20:36",215590,3,questionnaire-re3n,,44391525,12936644,,complete,,67d4c3b413d45c44b3509243,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1452x918,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet3,highLD,,,F-different J-same,spreadsheet2,,,,,day 1 complete
﻿1,1741904448060,"13/03/2025, 22:20:48",1741886448060,-5,"13/03/2025, 12:20:48",215590,3,questionnaire-re3n,,44391532,12936645,,complete,,67d358c16e8c18e04fbc94d6,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x957,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-different J-same,spreadsheet2,lowLD,,,,spreadsheet1,,,day 1 complete,,
﻿1,1741904472724,"13/03/2025, 22:21:12",1741886472724,-5,"13/03/2025, 12:21:12",215590,3,questionnaire-re3n,,44391546,12936648,,rejected - manual,,67d359feba06efc04050b848,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1536x864,767x224,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-same J-different,spreadsheet2,lowLD,,,,,,day 1 complete,,,
﻿1,1741904658237,"13/03/2025, 22:24:18",1741879458237,-7,"13/03/2025, 08:24:18",215590,3,questionnaire-re3n,,44391627,12936666,,complete,,67d5984cb0aff908dcb01e8e,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x633,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet3,highLD,,,F-same J-different,spreadsheet3,,,,day 1 complete,
﻿1,1741904703147,"13/03/2025, 22:25:03",1741886703147,-5,"13/03/2025, 12:25:03",215590,3,questionnaire-re3n,,44391659,12936674,,complete,,67d35b1edab36a23e5abce5b,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-same J-different,spreadsheet1,lowLD,,,,spreadsheet4,,day 1 complete,,,
﻿1,1741904728125,"13/03/2025, 22:25:28",1741886728125,-5,"13/03/2025, 12:25:28",215590,3,questionnaire-re3n,,44391668,12936675,,complete,,67d55395f11d059d639b6a0d,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x776,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet2,highLD,,,F-same J-different,spreadsheet3,,,,day 1 complete,
﻿1,1741904796043,"13/03/2025, 22:26:36",1741879596043,-7,"13/03/2025, 08:26:36",215590,3,questionnaire-re3n,,44391694,12936680,,live,,67d35b8310179e4b86238a5d,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1536x864,1536x695,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet3,highLD,,,F-different J-same,,,,,,day 1 complete
﻿1,1741904828637,"13/03/2025, 22:27:08",1741890428637,-4,"13/03/2025, 14:27:08",215590,3,questionnaire-re3n,,44391715,12936685,,live,,67d35b7ad51f6963e999972d,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,2048x1280,1398x1119,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet2,highLD,,,F-same J-different,,,,,day 1 complete,
﻿1,1741904914085,"13/03/2025, 22:28:34",1741886914085,-5,"13/03/2025, 12:28:34",215590,3,questionnaire-re3n,,44391723,12936687,,rejected - manual,,67d35b2047018e1b167580c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1366x768,1366x607,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet3,highLD,,,F-same J-different,,,,,day 1 complete,
﻿1,1741904940121,"13/03/2025, 22:29:00",1741890540121,-4,"13/03/2025, 14:29:00",215590,3,questionnaire-re3n,,44391788,12936711,,rejected - manual,,67d35bf8ca6ca775db029df2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x864,1536x738,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet2,highLD,,,F-same J-different,,,,,day 1 complete,
﻿1,1741905026057,"13/03/2025, 22:30:26",1741890626057,-4,"13/03/2025, 14:30:26",215590,3,questionnaire-re3n,,44391840,12936724,,complete,,67d35b310367a6b77c881d9b,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1600x731,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-same J-different,spreadsheet4,lowLD,,,,spreadsheet4,,day 1 complete,,,
﻿1,1741905074659,"13/03/2025, 22:31:14",1741887074659,-5,"13/03/2025, 12:31:14",215590,3,questionnaire-re3n,,44391869,12936729,,complete,,67d35c79e427fe346172a96f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x593,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-same J-different,spreadsheet4,lowLD,,,,spreadsheet3,,day 1 complete,,,
﻿1,1741901481596,"13/03/2025, 21:31:21",1741876281596,-7,"13/03/2025, 07:31:21",215590,3,questionnaire-re3n,,44391874,12936731,,complete,,67d4cc4ec1270133fccb9cee,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x1024,1536x889,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet3,highLD,,,F-same J-different,spreadsheet4,,,,day 1 complete,
﻿1,1741905185865,"13/03/2025, 22:33:05",1741879985865,-7,"13/03/2025, 08:33:05",215590,3,questionnaire-re3n,,44391922,12936742,,complete,,67d4c990aa5737666a778ad4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1792x1120,1792x929,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-different J-same,spreadsheet3,lowLD,,,,spreadsheet3,,,day 1 complete,,
﻿1,1741905224574,"13/03/2025, 22:33:44",1741890824574,-4,"13/03/2025, 14:33:44",215590,3,questionnaire-re3n,,44391933,12936746,,complete,,67d54bf863431ebf447c18a5,computer,Desktop or Laptop,Ubuntu undefined,Firefox 136.0,1920x1080,1854x907,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet3,highLD,,,F-different J-same,spreadsheet2,,,,,day 1 complete
﻿1,1741905299715,"13/03/2025, 22:34:59",1741887299715,-5,"13/03/2025, 12:34:59",215590,3,questionnaire-re3n,,44391952,12936752,,complete,,67d527ddcd1cb5b469a0d620,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x559,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet3,highLD,,,F-different J-same,spreadsheet3,,,,,day 1 complete
﻿1,1741905351156,"13/03/2025, 22:35:51",1741890951156,-4,"13/03/2025, 14:35:51",215590,3,questionnaire-re3n,,44391989,12936757,,complete,,67d59a5542c5403a1a27c39e,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x599,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet4,highLD,,,F-same J-different,spreadsheet3,,,,day 1 complete,
1,1741905356414,"13/03/2025, 22:35:56",1741887356414,-5,"13/03/2025, 12:35:56",215590,3,questionnaire-re3n,,44391992,12936758,,rejected - manual,,67d39ab457e266b76e389e1a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2560x1294,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-different J-same,spreadsheet1,lowLD,,,,,,,day 1 complete,,
﻿1,1741905412191,"13/03/2025, 22:36:52",1741883812191,-6,"13/03/2025, 10:36:52",215590,3,questionnaire-re3n,,44392007,12936761,,rejected - manual,,67d35d52c2324670893eee11,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1422x650,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-different J-same,spreadsheet1,lowLD,,,,,,,day 1 complete,,
﻿1,1741905421282,"13/03/2025, 22:37:01",1741880221282,-7,"13/03/2025, 08:37:01",215590,3,questionnaire-re3n,,44392018,12936766,,complete,,67d35de7d48c9a944565db92,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,958x944,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet4,highLD,,,F-same J-different,spreadsheet1,,,,day 1 complete,
﻿1,1741905477270,"13/03/2025, 22:37:57",1741891077270,-4,"13/03/2025, 14:37:57",215590,3,questionnaire-re3n,,44392042,12936772,,complete,,67d35e328129b9e57d601f55,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x778,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-same J-different,spreadsheet4,lowLD,,,,spreadsheet2,,day 1 complete,,,
﻿1,1741905532004,"13/03/2025, 22:38:52",1741887532004,-5,"13/03/2025, 12:38:52",215590,3,questionnaire-re3n,,44392054,12936776,,complete,,67d35d65d51f6963e999977d,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1368x912,1368x785,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet3,highLD,,,F-different J-same,spreadsheet2,,,,,day 1 complete
﻿1,1741905552995,"13/03/2025, 22:39:12",1741891152995,-4,"13/03/2025, 14:39:12",215590,3,questionnaire-re3n,,44392062,12936777,,complete,,67d4c69ed35f7c540288bc33,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x864,1536x730,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-same J-different,spreadsheet2,lowLD,,,,spreadsheet2,,day 1 complete,,,
﻿1,1741905625988,"13/03/2025, 22:40:25",1741891225988,-4,"13/03/2025, 14:40:25",215590,3,questionnaire-re3n,,44392103,12936786,,complete,,67d35ec6bcf0d3dff3bb3a16,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1009x761,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet1,highLD,,,F-different J-same,spreadsheet3,,,,,day 1 complete
﻿1,1741905641622,"13/03/2025, 22:40:41",1741880441622,-7,"13/03/2025, 08:40:41",215590,3,questionnaire-re3n,,44392105,12936787,,live,,67d35deb020c512a895f04f4,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1280x585,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet3,highLD,,,F-same J-different,,,,,day 1 complete,
﻿1,1741905818971,"13/03/2025, 22:43:38",1741891418971,-4,"13/03/2025, 14:43:38",215590,3,questionnaire-re3n,,44392201,12936809,,complete,,67d35ed9d2885520a5c6707f,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x641,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-different J-same,spreadsheet2,lowLD,,,,spreadsheet2,,,day 1 complete,,
﻿1,1741905842472,"13/03/2025, 22:44:02",1741887842472,-5,"13/03/2025, 12:44:02",215590,3,questionnaire-re3n,,44392222,12936814,,live,,67d35f8aa5cab2f26feb2013,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3,1440x900,1440x820,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet3,highLD,,,F-different J-same,,,,,,day 1 complete
1,1741906007652,"13/03/2025, 22:46:47",1741888007652,-5,"13/03/2025, 12:46:47",215590,3,questionnaire-re3n,,44392225,12936816,,complete,,67d35c4d03fbae517484912d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet3,highLD,,,F-same J-different,spreadsheet3,,,,day 1 complete,
﻿1,1741906106391,"13/03/2025, 22:48:26",1741880906391,-7,"13/03/2025, 08:48:26",215590,3,questionnaire-re3n,,44392341,12936841,,complete,,67d5f8d60704251993215e47,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,958x952,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-same J-different,spreadsheet1,lowLD,,,,spreadsheet3,,day 1 complete,,,
﻿1,1741906243051,"13/03/2025, 22:50:43",1741888243051,-5,"13/03/2025, 12:50:43",215590,3,questionnaire-re3n,,44392425,12936851,,complete,,67d582ac91987aceefb041f7,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1366x768,1366x599,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-different J-same,spreadsheet1,lowLD,,,,spreadsheet4,,,day 1 complete,,
﻿1,1741906453812,"13/03/2025, 22:54:13",1741888453812,-5,"13/03/2025, 12:54:13",215590,3,questionnaire-re3n,,44392525,12936871,,rejected - manual,,67d361f80367a6b77c881ec6,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1366x768,1366x645,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-same J-different,spreadsheet1,lowLD,,,,,,day 1 complete,,,
﻿1,1741906470678,"13/03/2025, 22:54:30",1741881270678,-7,"13/03/2025, 08:54:30",215590,3,questionnaire-re3n,,44392532,12936873,,complete,,67d360bf9768b7f3756c7223,computer,Desktop or Laptop,Windows 10,Firefox 135.0,1920x1080,1920x955,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,SucceededHeadphoneCheck,,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-different J-same,spreadsheet2,lowLD,,,,spreadsheet3,,,day 1 complete,,
﻿1,1741906491873,"13/03/2025, 22:54:51",1741892091873,-4,"13/03/2025, 14:54:51",215590,3,questionnaire-re3n,,44392536,12936874,,rejected - manual,,67d360ad85a9b4aa6388199e,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-same J-different,spreadsheet2,lowLD,,,,,,day 1 complete,,,
﻿1,1741906586969,"13/03/2025, 22:56:26",1741892186969,-4,"13/03/2025, 14:56:26",215590,3,questionnaire-re3n,,44392564,12936881,,complete,,67d362781932896db6df0d15,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,1710x1107,1710x947,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,F-same J-different,spreadsheet4,lowLD,,,,spreadsheet1,,day 1 complete,,,
﻿1,1741906793629,"13/03/2025, 22:59:53",1741881593629,-7,"13/03/2025, 08:59:53",215590,3,questionnaire-re3n,,44392630,12936893,,live,,67d3632d3d21925a5750a592,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,day 1 complete,Consent Form Study 2,4,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,Yes,1,Yes,1,Yes,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,Correct,1,0,eligible,,spreadsheet2,highLD,,,F-different J-same,,,,,,day 1 complete
