"ID","exp_group","age","gender","language1","language2","language3","language4","aoa_lang_lang1","aoa_L_lang1","aoa_S_lang1","aoa_R_lang1","aoa_W_lang1","aoa_YoU_lang1","aoa_lang_lang2","aoa_L_lang2","aoa_S_lang2","aoa_R_lang2","aoa_W_lang2","aoa_YoU_lang2","aoa_lang_lang3","aoa_L_lang3","aoa_S_lang3","aoa_R_lang3","aoa_W_lang3","aoa_YoU_lang3","aoa_lang_lang4","aoa_L_lang4","aoa_S_lang4","aoa_R_lang4","aoa_W_lang4","aoa_YoU_lang4","foreign_countries_country_country1","foreign_countries_length_of_stay_country1","foreign_countries_lang_country1","foreign_countries_lang_frequency_country1","foreign_countries_country_country2","foreign_countries_length_of_stay_country2","foreign_countries_lang_country2","foreign_countries_lang_frequency_country2","foreign_countries_country_country3","foreign_countries_length_of_stay_country3","foreign_countries_lang_country3","foreign_countries_lang_frequency_country3","foreign_countries_country_country4","foreign_countries_length_of_stay_country4","foreign_countries_lang_country4","foreign_countries_lang_frequency_country4","non_native_acquired_lang_non_native_lang1","non_native_acquired_lang_non_native_lang2","non_native_acquired_lang_non_native_lang3","non_native_acquired_lang_non_native_lang4","non_native_acquired_immersion_non_native_lang1","non_native_acquired_classroom_instruction_non_native_lang1","non_native_acquired_self_learning_non_native_lang1","non_native_acquired_immersion_non_native_lang2","non_native_acquired_classroom_instruction_non_native_lang2","non_native_acquired_self_learning_non_native_lang2","non_native_acquired_immersion_non_native_lang3","non_native_acquired_classroom_instruction_non_native_lang3","non_native_acquired_self_learning_non_native_lang3","non_native_acquired_immersion_non_native_lang4","non_native_acquired_classroom_instruction_non_native_lang4","non_native_acquired_self_learning_non_native_lang4","aoa_environments_lang_lang1","aoa_environments_at_home_lang1","aoa_environments_with_friends_lang1","aoa_environments_at_school_lang1","aoa_environments_at_work_lang1","aoa_environments_lang_software_lang1","aoa_environments_online_games_lang1","aoa_environments_lang_lang2","aoa_environments_at_home_lang2","aoa_environments_with_friends_lang2","aoa_environments_at_school_lang2","aoa_environments_at_work_lang2","aoa_environments_lang_software_lang2","aoa_environments_online_games_lang2","aoa_environments_lang_lang3","aoa_environments_at_home_lang3","aoa_environments_with_friends_lang3","aoa_environments_at_school_lang3","aoa_environments_at_work_lang3","aoa_environments_lang_software_lang3","aoa_environments_online_games_lang3","aoa_environments_lang_lang4","aoa_environments_at_home_lang4","aoa_environments_with_friends_lang4","aoa_environments_at_school_lang4","aoa_environments_at_work_lang4","aoa_environments_lang_software_lang4","aoa_environments_online_games_lang4","education_lang_elem","education_switched_to_lang_elem","education_both_langs_elem","education_lang_middle","education_switched_to_lang_middle","education_both_langs_middle","education_lang_high","education_switched_to_lang_high","education_both_langs_high","education_lang_college","education_switched_to_lang_college","education_both_langs_college","education_lang_master","education_switched_to_lang_master","education_both_langs_master","education_lang_doctor","education_switched_to_lang_doctor","education_both_langs_doctor","proficiency_lang_lang1","proficiency_L_lang1","proficiency_S_lang1","proficiency_R_lang1","proficiency_W_lang1","proficiency_lang_lang2","proficiency_L_lang2","proficiency_S_lang2","proficiency_R_lang2","proficiency_W_lang2","proficiency_lang_lang3","proficiency_L_lang3","proficiency_S_lang3","proficiency_R_lang3","proficiency_W_lang3","proficiency_lang_lang4","proficiency_L_lang4","proficiency_S_lang4","proficiency_R_lang4","proficiency_W_lang4","hours_activities_lang_lang1","hours_activities_TV_L_lang1","hours_activities_radio_L_lang1","hours_activities_fun_R_lang1","hours_activities_school_work_R_lang1","hours_activities_social_internet_W_lang1","hours_activities_school_work_W_lang1","hours_activities_lang_lang2","hours_activities_TV_L_lang2","hours_activities_radio_L_lang2","hours_activities_fun_R_lang2","hours_activities_school_work_R_lang2","hours_activities_social_internet_W_lang2","hours_activities_school_work_W_lang2","hours_activities_lang_lang3","hours_activities_TV_L_lang3","hours_activities_radio_L_lang3","hours_activities_fun_R_lang3","hours_activities_school_work_R_lang3","hours_activities_social_internet_W_lang3","hours_activities_school_work_W_lang3","hours_activities_lang_lang4","hours_activities_TV_L_lang4","hours_activities_radio_L_lang4","hours_activities_fun_R_lang4","hours_activities_school_work_R_lang4","hours_activities_social_internet_W_lang4","hours_activities_school_work_W_lang4","hours_people_lang_lang1","hours_people_family_S_lang1","hours_people_friends_S_lang1","hours_people_classmates_S_lang1","hours_people_others_S_lang1","hours_people_lang_lang2","hours_people_family_S_lang2","hours_people_friends_S_lang2","hours_people_classmates_S_lang2","hours_people_others_S_lang2","hours_people_lang_lang3","hours_people_family_S_lang3","hours_people_friends_S_lang3","hours_people_classmates_S_lang3","hours_people_others_S_lang3","hours_people_lang_lang4","hours_people_family_S_lang4","hours_people_friends_S_lang4","hours_people_classmates_S_lang4","hours_people_others_S_lang4","preferred_lang_L_at_home","preferred_lang_S_at_home","preferred_lang_R_at_home","preferred_lang_W_at_home","preferred_lang_L_at_school","preferred_lang_S_at_school","preferred_lang_R_at_school","preferred_lang_W_at_school","preferred_lang_L_at_work","preferred_lang_S_at_work","preferred_lang_R_at_work","preferred_lang_W_at_work","preferred_lang_L_with_friends","preferred_lang_S_with_friends","preferred_lang_R_with_friends","preferred_lang_W_with_friends","friends_lang_lang1","friends_percentage_lang1","friends_lang_lang2","friends_percentage_lang2","friends_lang_lang3","friends_percentage_lang3","friends_lang_lang4","friends_percentage_lang4","additional_info_comment_question_11","dialects_comment_question_12"
"2","Control","32","Female","Chinese","English",NA,NA,"Chinese","0","0","0","0","32","English","7","7","7","7","25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United States","96","English","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,NA,"immersion","classroom_instruction","self_learning",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese","0","0","0","0","0","0","English",NA,"7","7","22","16","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese",NA,NA,"Chinese",NA,NA,"Chinese",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,"Chinese","7","7","7","7","English","6","6","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese",NA,NA,"1",NA,"1",NA,"English","2",NA,"1","2","1","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese","1","1","1","1","English",NA,"1","1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese","Chinese","Chinese","Chinese","English","English","English","English","English","English","English","English","English","English","English","English","Chinese","40","English","60",NA,NA,NA,NA,NA,NA
"3","Control","20","Female","English","Spanish","Japanese",NA,"English","0","0","5","4","20","Spanish","11","11","11","11","9","Japanese","11","18","18","18","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spanish","Japanese",NA,NA,NA,"classroom_instruction",NA,NA,"classroom_instruction","self_learning",NA,NA,NA,NA,NA,NA,"English","0","0","0","16","0","0","Spanish",NA,NA,"11",NA,NA,NA,"Japanese",NA,"18","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English","Spanish","1","English","Spanish","1","English","Japanese","1",NA,NA,NA,NA,NA,NA,"English","7","7","7","7","Spanish","4","3","5","5","Japanese","5","3","4","4",NA,NA,NA,NA,NA,"English","1","0","1","1","3","2","Spanish","0","0","0","0","0","0","Japanese","1","0","0","1","0","1",NA,NA,NA,NA,NA,NA,NA,"English","2","3","3","5","Spanish","0","0","0","0","Japanese","0","1","1","0",NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","100","Spanish","35","Japanese","50",NA,NA,NA,NA
"4","High LD","20","Male","English","Japanese",NA,NA,"English","0","0","0","0","20","Japanese","13","13","13","13","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Japanese",NA,NA,NA,"immersion","classroom_instruction","self_learning",NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","0","0","0","0","0","0","Japanese",NA,"13","13",NA,"15","15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,"0","English","Japanese","1","English","Japanese","1","English","Japanese","1",NA,NA,NA,NA,NA,NA,"English","7","7","7","7","Japanese","4","4","5","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","3","3","0","4","2","2","Japanese","1","1","0","2","1","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","1","12","3","4","Japanese","0","2","2","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","95","Japanese","5",NA,NA,NA,NA,NA,NA
"6","Low LD","20","Female","Spanish","English","Japanese",NA,"Spanish","0","1","12","14","19","English","3","3","5","6","17","Japanese","12","19","20","20","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","Japanese",NA,NA,"immersion","classroom_instruction","self_learning",NA,"classroom_instruction","self_learning",NA,NA,NA,NA,NA,NA,"Spanish","3","20","14","15",NA,NA,"English","3","3","3","14","18","15","Japanese","20",NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"Spanish","6","4","3","3","English","7","7","7","7","Japanese","3","2","2","2",NA,NA,NA,NA,NA,"Spanish","0","0","0","0","1","0","English","2","0","0.5","2-3","2","3-4","Japanese","3","0","0.25","1-2","0","1-2",NA,NA,NA,NA,NA,NA,NA,"Spanish","1","0","0","0","English","1","2","1","2","Japanese","0","0","0","0",NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","Spanish","25","English","75","Japanese","0",NA,NA,"I was born in the US, but my native language is Spanish. I learned and used it up until preschool where I was forced to learn English. From there I lost what I had learned because my mother only enforced English at home. I started relearning in highschool for classes.","Spanish based on where you were raised has different slang, I know Colombian slang but I would not call it a dialect."
"7","Control","21","Male","English","Japanese","Spanish",NA,"English","0","0","0","0","21","Japanese","10","10","16","17","11","Spanish","10","14","14","14","11",NA,NA,NA,NA,NA,NA,"Japan","4","Japanese","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Japanese","Spanish",NA,NA,"immersion","classroom_instruction","self_learning",NA,"classroom_instruction",NA,NA,NA,NA,NA,NA,NA,"English","0","0","0","0","0","0","Japanese","10","18","18",NA,NA,NA,"Spanish","11","14","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"0","Spanish",NA,"0","Japanese",NA,"0",NA,NA,"0",NA,NA,NA,"English","7","7","7","7","Japanese","7","5","5","3","Spanish","5","5","5","5",NA,NA,NA,NA,NA,"English","0","0","0","3","2","0","Japanese","0.5","0","0","0","0.5","0","Spanish","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,"English","0.5","3","1","0","Japanese","0","0","0","0","Spanish","0","0","0","0",NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","95","Japanese","25","Spanish","5",NA,NA,NA,NA
"8","Low LD","21","Female","English","Chinese","Japanese",NA,"English","5","5","5","5","16","Chinese","0","1","21","21","21","Japanese","14","14","14","14","5",NA,NA,NA,NA,NA,NA,"United States of America","252","English","7","China","6","Chinese","7",NA,NA,NA,NA,NA,NA,NA,NA,"Chinese","Japanese",NA,NA,"immersion","classroom_instruction",NA,NA,"classroom_instruction",NA,NA,NA,NA,NA,NA,NA,"English",NA,"5","5","18",NA,"5","Chinese","0",NA,"21",NA,NA,NA,"Japanese",NA,"21","14",NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English","7","7","7","7","Chinese","5","5","2","1","Japanese","3","4","3","2",NA,NA,NA,NA,NA,"English","0","1","0","2","2","3","Chinese","1","0","0","1","0","1","Japanese","0","0","0","1","0","1",NA,NA,NA,NA,NA,NA,NA,"English","0","5","5","2","Chinese","1","0","1","0","Japanese","0","0","1","0",NA,NA,NA,NA,NA,"Chinese","Chinese","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","100","Chinese","50","Japanese","3",NA,NA,NA,"Fuzhounese dialect of Chinese (I can understand at an limited level, but cannot speak it)"
"10","High LD","22","Male","English","Mandarin Chinese","Spanish","Japanese","English","0","3","3","4","22","Mandarin Chinese","0","3",NA,NA,"22","Spanish","15","15","15","15","7","Japanese","21","21","21","21","1","Canada","63","English, Mandarin Chinese","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spanish","Japanese",NA,NA,NA,"classroom_instruction","self_learning",NA,"classroom_instruction","self_learning",NA,NA,NA,NA,NA,NA,"English","0","0","4",NA,NA,"7","Mandarin Chinese","0","0","4",NA,NA,NA,"Spanish",NA,NA,"15",NA,NA,NA,"Japanese",NA,NA,"21",NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English","7","7","7","7","Mandarin Chinese","5","4","1","1","Spanish","4","4","4","4","Japanese","3","3","3","3","English","1","0","1","2","6","2","Mandarin Chinese","0","0","0","0","0","0","Spanish","0","0","0","0","0","0","Japanese","1","0","0","0","0","0","English","3","3","2","2","Mandarin Chinese","1",NA,NA,NA,"Spanish",NA,NA,NA,NA,"Japanese",NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","100","Mandarin Chinese","50","Spanish","10","Japanese","5",NA,NA
"11","High LD","19","Female","English","Thai","Japanese",NA,"English","0","3","3","3","19","Thai","0","2","18","18","19","Japanese","15","15","15","15","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thai","Japanese",NA,NA,"immersion",NA,NA,NA,"classroom_instruction","self_learning",NA,NA,NA,NA,NA,NA,"English","0","4","5","15",NA,"12","Thai","0",NA,NA,NA,NA,NA,"Japanese",NA,"16","16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English","6","6","7","7","Thai","5","4","1","1","Japanese","4","3","3","3",NA,NA,NA,NA,NA,"English","0","0","1","3","4","2","Thai","0","0","0","0","0","0","Japanese","0","0","0","3","1","2",NA,NA,NA,NA,NA,NA,NA,"English","2","7","3","0","Thai","1","0","0","0","Japanese","0","1","1","0",NA,NA,NA,NA,NA,"Thai","Thai","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","100","Thai","5","Japanese","5",NA,NA,NA,NA
"13","High LD","18","Female","English","Spanish","Japanese",NA,"English","0","0","3","4","18","Spanish","12","12","12","12","3","Japanese","11","17","17","18","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spanish","Japanese",NA,NA,NA,"classroom_instruction",NA,NA,"classroom_instruction","self_learning",NA,NA,NA,NA,NA,NA,"English","0","0","4",NA,NA,"6","Spanish",NA,NA,"12",NA,NA,NA,"Japanese",NA,NA,"18",NA,"15",NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English","7","7","7","7","Spanish","3","2","3","3","Japanese","3","2","3","2",NA,NA,NA,NA,NA,"English","0","0","2","2","4","1","Spanish","0","0","0","0","0","0","Japanese","0","2","0","0.5","0","0",NA,NA,NA,NA,NA,NA,NA,"English","2","3","1","0.5","Spanish","0","0","0","0","Japanese","0","0","0","0",NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","100","Spanish","20","Japanese","0",NA,NA,"I studied Spanish for 3 years in middle/high school and reached a level where I was fairly conversational and could enjoy reading or listening to Spanish content. I almost completely stopped using Spanish after that, so my comprehension has greatly degraded. I've listened to a lot of Japanese music since I was young (maybe 1-2 hours per day since I was 12 or so), but I only started studying Japanese formally last year.",NA
"14","Control","19","Male","English","German","Japanese",NA,"English","0","2","3","3","19","German","12","12","12","12","6","Japanese","12","18","18","18","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"German","Japanese",NA,NA,NA,"classroom_instruction","self_learning",NA,"classroom_instruction","self_learning",NA,NA,NA,NA,NA,NA,"English","2","5","5","10","7","8","German",NA,"12","12",NA,NA,NA,"Japanese",NA,"18","18",NA,"18","18",NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,"0","English",NA,"0","English",NA,NA,NA,NA,NA,NA,NA,NA,"English","7","7","7","7","German","4","3","3","3","Japanese","5","5","5","5",NA,NA,NA,NA,NA,"English","2","3","1","1","4","1","German","0","0","0","0","0","0","Japanese","2","1","1","1","1","1",NA,NA,NA,NA,NA,NA,NA,"English","6","6","6","6","German","0","1","0","1","Japanese","0","2","2","2",NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","70","German","1","Japanese","30",NA,NA,NA,NA
"15","Low LD","20","Female","English","Mandarin Chinese","Japanese",NA,"English","3","3","3","4","17","Mandarin Chinese","5","5","5","5","7","Japanese","15","15","15","15","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandarin Chinese","Japanese",NA,NA,NA,"classroom_instruction","self_learning",NA,"classroom_instruction","self_learning",NA,NA,NA,NA,NA,NA,"English","3","3","4","18",NA,"7","Mandarin Chinese",NA,"11","11",NA,NA,NA,"Japanese",NA,"16","17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,"0","English",NA,"0","English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English","5","6","6","4","Mandarin Chinese","4","3","4","3","Japanese","4","4","4","3",NA,NA,NA,NA,NA,"English","1","0","0","2","3","5","Mandarin Chinese","0","0","0","0","1","0","Japanese","0","0","0","2","1","2",NA,NA,NA,NA,NA,NA,NA,"English","3","2","5","0","Mandarin Chinese","0","0","0","0","Japanese","0","0","2","0",NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","100","Mandarin Chinese","40","Japanese","20",NA,NA,NA,NA
"17","High LD","22","Male","cantonese","english","japanese","mandarin","cantonese","0","0","21","21","22","english","5","5","5","5","17","japanese","20","20","20","20","2","mandarin","21","21","21","21","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"english","japanese","mandarin",NA,"immersion",NA,NA,NA,"classroom_instruction",NA,NA,"classroom_instruction",NA,NA,NA,NA,"cantonese","0",NA,NA,NA,NA,NA,"english",NA,"5","5",NA,NA,"9","japanese","20",NA,"20",NA,"20",NA,"mandarin","21",NA,"21",NA,"21",NA,"english",NA,NA,"english",NA,NA,"english",NA,NA,"English","Japanese","1",NA,NA,NA,NA,NA,NA,"cantonese","5","5","2","2","english","7","7","7","6","japanese","5","3","5","4","mandarin","5","3","4","3","cantonese","0","0","0","0","0","0","english","0","0","0","2","6","0","japanese","0","0","2","1","3","2","mandarin","0","0","0","2","0","2","cantonese","1","0","0","0","english","0","1","1","0","japanese","0","0","1","0","mandarin","0","0","1","0","cantonese","cantonese","english","english","english","english","english","english",NA,NA,NA,NA,"english","english","english","english","cantonese","0","english","100","japanese","10","mandarin","10","studied french for 3 years",NA
"18","Low LD","25","Trans Male","English","American Sign Language","Japanese",NA,"English","0","1","4","5","25","American Sign Language","18","18",NA,NA,"1","Japanese","16","19","19","19","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"American Sign Language","Japanese",NA,NA,NA,"classroom_instruction",NA,NA,"classroom_instruction",NA,NA,NA,NA,NA,NA,NA,"English","0","0","5","17","5","5","American Sign Language",NA,NA,"18","20",NA,NA,"Japanese",NA,"25","19",NA,"25",NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,"0","English",NA,NA,NA,NA,NA,NA,NA,NA,"English","7","7","7","7","American Sign Language","2","2","1","1","Japanese","4","2","2","3",NA,NA,NA,NA,NA,"English","0","0","3","1","4","0","American Sign Language","0","0","0","0","0","0","Japanese","1","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,"English","1","1","1","0","American Sign Language","0","0","0","0","Japanese","0","1","0","0",NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","100","American Sign Language","2","Japanese","20",NA,NA,NA,NA
"19","Low LD","21","Female","English","Japanese",NA,NA,"English","0","1","3","3","21","Japanese","8","13","20","20","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Japanese",NA,NA,NA,"immersion","classroom_instruction","self_learning",NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","0","0","5","16","8","8","Japanese","0","0","20","0","13","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,"0",NA,NA,NA,NA,NA,NA,"English","7","7","7","7","Japanese","3","2","2","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","0","0","1","8","2","1","Japanese","1","0","0","1","1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","3","3","5","0","Japanese","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","100","Japanese","0",NA,NA,NA,NA,NA,NA
"20","Control","19","Male","English","Chinese",NA,NA,"English","0","4","5","5","19","Chinese","8","9","9","9","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese",NA,NA,NA,NA,"classroom_instruction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","5","5","5","17","7","10","Chinese",NA,NA,"16",NA,"16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English","7","7","7","7","Chinese","2","1","1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","1","2","1","4","4","4","Chinese","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","2","2","1",NA,"Chinese","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","100","Chinese","15",NA,NA,NA,NA,NA,NA
"21","Control","25","Female","Ukrainian","Russian","English","Japanese","Ukrainian","0","1","3","4","25","Russian","3","12","8","8","23","English","6","6","6","6","19","Japanese","17","17","17","17","7","USA","16","English","7","Japan","18","Japanese","6",NA,NA,NA,NA,NA,NA,NA,NA,"English","Russian","Japanese",NA,"immersion","classroom_instruction","self_learning","immersion",NA,"self_learning","immersion","classroom_instruction","self_learning",NA,NA,NA,"Ukrainian","0","1","5","19","7","9","Russian",NA,"17",NA,"20",NA,"9","English",NA,"20","6","20","12",NA,"Japanese",NA,"22","17","20","17",NA,"Ukrainian",NA,NA,"Ukrainian",NA,NA,"Ukrainian",NA,NA,"Ukrainian","Japanese, English","1","English","Japanese","1",NA,NA,NA,"Ukrainian","7","7","7","7","Russian","7","7","7","7","English","6","7","7","7","Japanese","6","6","6","6","Ukrainian","2","0","1","0","1","0","Russian","0","0","0","0","0","0","English","1","0","0","2","1-2","2","Japanese","0","0","0","1","1","1","Ukrainian","1","1","0","0","Russian","0","0","0","0","English","0","1","3","1","Japanese","0","0","1","2","Ukrainian","Ukrainian","Ukrainian","Ukrainian","English","English","English","English","English","English","English","English","Ukrainian","Ukrainian","Ukrainian","Ukrainian","Ukrainian","40","Russian","10","English","80","Japanese","40","For the Question 1 - I also have experience of studying German in Middle and High school, and I learn Korean now.","English - I learned British English at school but now speak American English (since I live and study in the US)"
"23","High LD","18","Female","English","French","Japanese",NA,"English","0","3","5","5","15","French","14","15","15",NA,"3","Japanese","16","18","18","18","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"French",NA,NA,NA,NA,"classroom_instruction","self_learning",NA,"classroom_instruction","self_learning",NA,NA,NA,NA,NA,NA,"English","0","3","3","15",NA,"13","French","15",NA,"14",NA,NA,NA,"Japanese",NA,"1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,NA,"English","6","5","6","6","French","4","3","3","3","Japanese","3","2","2","2",NA,NA,NA,NA,NA,"English","3","0","2","5","4","3","French","0","0","0","3","0","0","Japanese","2","0","0","1","0","1",NA,NA,NA,NA,NA,NA,NA,"English","4","2","4","3","French","0","0","0","0","Japanese","0","1","1","0",NA,NA,NA,NA,NA,"English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","English","100","French","2","Japanese","5",NA,NA,"I was never all that good at french. When I was learning it, I spoke it with my father sometimes. I am currently learning japanese.","No."
"24","High LD","25","Male","Chinese","English","Japanese",NA,"Chinese","0","0","0","0","25","English","6","6","6","6","19","Japanese","23","23","23","23","2",NA,NA,NA,NA,NA,NA,"China","264","Chinese","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"English","Japanese",NA,NA,"immersion",NA,"self_learning","immersion","classroom_instruction",NA,NA,NA,NA,NA,NA,NA,"Chinese","3","3","4",NA,NA,"6","English",NA,"15","9",NA,"12","16","Japanese",NA,NA,"23",NA,"23",NA,NA,NA,NA,NA,NA,NA,NA,"Chinese",NA,"0","Chinese",NA,NA,"Chinese","English","1","English",NA,NA,"English",NA,NA,NA,NA,NA,"Chinese","7","7","7","6","English","6","6","6","5","Japanese","3","3","3","2",NA,NA,NA,NA,NA,"Chinese","0","0","1","0","3","0","English","0","0","0","3","2","3","Japanese","0","0","1","1","0","1",NA,NA,NA,NA,NA,NA,NA,"Chinese","1","3","1","0","English","0","1","1","0","Japanese","0","0","1","0",NA,NA,NA,NA,NA,"Chinese","Chinese","Chinese","Chinese","English","English","English","English","English",NA,NA,NA,"Chinese","Chinese","Chinese","Chinese","Chinese","90","English","50","Japanese","5",NA,NA,NA,NA
