Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID,Store: exit,Store: hearing,Store: cognitive,Store: birthplace,Store: native,Store: region,Store: immersion,Store: proficiency,Store: languageLearning,Store: japaneseExperience,Store: age,Store: consent,Store: understand,Store: eligible,Store: enrolled
11,1745551978928,25/04/2025 03:32:58,1745526778928,-7,24/04/2025 13:32:58,220234,3,questionnaire-re3n,,45605659,BLIND,13266036,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1280x800,1272x640,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet3,,day 1 complete,,Page 4,dux2jd,4,I have no history of learning disability or memory impairment. ,response,value,Correct,,Correct|Incorrect,Cognitive,6,object-22,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
12,1745551978928,25/04/2025 03:32:58,1745526778928,-7,24/04/2025 13:32:58,220234,3,questionnaire-re3n,,45605659,BLIND,13266036,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1280x800,1272x640,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet3,,day 1 complete,,Page 4,dux2jd,4,I have no history of learning disability or memory impairment. ,response,quantised,1,,Correct|Incorrect,Cognitive,6,object-22,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
13,1745551978929,25/04/2025 03:32:58,1745526778929,-7,24/04/2025 13:32:58,220234,3,questionnaire-re3n,,45605659,BLIND,13266036,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1280x800,1272x640,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet3,,day 1 complete,,Page 4,dux2jd,4,I am currently enrolled in a Japanese language course.,response,value,Correct,,Correct|Incorrect,Enrolled,7,object-23,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
14,1745551978929,25/04/2025 03:32:58,1745526778929,-7,24/04/2025 13:32:58,220234,3,questionnaire-re3n,,45605659,BLIND,13266036,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1280x800,1272x640,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet3,,day 1 complete,,Page 4,dux2jd,4,I am currently enrolled in a Japanese language course.,response,quantised,1,,Correct|Incorrect,Enrolled,7,object-23,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
15,1745551978929,25/04/2025 03:32:58,1745526778929,-7,24/04/2025 13:32:58,220234,3,questionnaire-re3n,,45605659,BLIND,13266036,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1280x800,1272x640,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet3,,day 1 complete,,Page 4,dux2jd,4,"Please provide the university and course number (this information is used for data collection purposes only, and your performance in the study will in no way impact your course grades): ",response,value,University of Washington JAPAN 203,,,Course,8,object-34,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
16,1745551978930,25/04/2025 03:32:58,1745526778930,-7,24/04/2025 13:32:58,220234,3,questionnaire-re3n,,45605659,BLIND,13266036,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1280x800,1272x640,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet3,,day 1 complete,,,,,eligible,response,score,0,,,,,,,,,,,,,,,,,,,,
17,1745551978931,25/04/2025 03:32:58,1745526778931,-7,24/04/2025 13:32:58,220234,3,questionnaire-re3n,,45605659,BLIND,13266036,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1280x800,1272x640,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet3,,day 1 complete,,,,,,info,,END,95186281,,,,,,,,,,,,,,,,,,,
1,1745553850504,25/04/2025 04:04:10,1745535850504,-5,24/04/2025 18:04:10,220234,3,questionnaire-re3n,,45630545,BLIND,13263285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x800,1280x665,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,,,,,info,,BEGIN,,,,,,,,,,,,,,,,,,,,
2,1745553918268,25/04/2025 04:05:18,1745535918268,-5,24/04/2025 18:05:18,220234,3,questionnaire-re3n,,45630545,BLIND,13263285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x800,1280x665,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I am age 18 or older. ,response,value,Yes,,Yes|No,Age,2,object-31,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
3,1745553918269,25/04/2025 04:05:18,1745535918269,-5,24/04/2025 18:05:18,220234,3,questionnaire-re3n,,45630545,BLIND,13263285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x800,1280x665,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I am age 18 or older. ,response,quantised,1,,Yes|No,Age,2,object-31,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
4,1745553918269,25/04/2025 04:05:18,1745535918269,-5,24/04/2025 18:05:18,220234,3,questionnaire-re3n,,45630545,BLIND,13263285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x800,1280x665,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I have read and understand the information above.,response,value,Yes,,Yes|No,Understand,3,object-32,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
5,1745553918269,25/04/2025 04:05:18,1745535918269,-5,24/04/2025 18:05:18,220234,3,questionnaire-re3n,,45630545,BLIND,13263285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x800,1280x665,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I have read and understand the information above.,response,quantised,1,,Yes|No,Understand,3,object-32,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
6,1745553918269,25/04/2025 04:05:18,1745535918269,-5,24/04/2025 18:05:18,220234,3,questionnaire-re3n,,45630545,BLIND,13263285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x800,1280x665,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I want to participate in this research and continue with the task.,response,value,Yes,,Yes|No,Consent,4,object-33,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
7,1745553918269,25/04/2025 04:05:18,1745535918269,-5,24/04/2025 18:05:18,220234,3,questionnaire-re3n,,45630545,BLIND,13263285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x800,1280x665,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I want to participate in this research and continue with the task.,response,quantised,1,,Yes|No,Consent,4,object-33,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
8,1745553918270,25/04/2025 04:05:18,1745535918270,-5,24/04/2025 18:05:18,220234,3,questionnaire-re3n,,45630545,BLIND,13263285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x800,1280x665,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I have no history of hearing impairment or auditory processing disorder.,response,value,Correct,,Correct|Incorrect,Hearing,5,object-21,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
9,1745553918270,25/04/2025 04:05:18,1745535918270,-5,24/04/2025 18:05:18,220234,3,questionnaire-re3n,,45630545,BLIND,13263285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x800,1280x665,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I have no history of hearing impairment or auditory processing disorder.,response,quantised,1,,Correct|Incorrect,Hearing,5,object-21,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
10,1745553918270,25/04/2025 04:05:18,1745535918270,-5,24/04/2025 18:05:18,220234,3,questionnaire-re3n,,45630545,BLIND,13263285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x800,1280x665,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I have no history of learning disability or memory impairment. ,response,value,Correct,,Correct|Incorrect,Cognitive,6,object-22,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
11,1745553918270,25/04/2025 04:05:18,1745535918270,-5,24/04/2025 18:05:18,220234,3,questionnaire-re3n,,45630545,BLIND,13263285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x800,1280x665,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I have no history of learning disability or memory impairment. ,response,quantised,1,,Correct|Incorrect,Cognitive,6,object-22,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
12,1745553918271,25/04/2025 04:05:18,1745535918271,-5,24/04/2025 18:05:18,220234,3,questionnaire-re3n,,45630545,BLIND,13263285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x800,1280x665,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I am currently enrolled in a Japanese language course.,response,value,Correct,,Correct|Incorrect,Enrolled,7,object-23,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
13,1745553918271,25/04/2025 04:05:18,1745535918271,-5,24/04/2025 18:05:18,220234,3,questionnaire-re3n,,45630545,BLIND,13263285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x800,1280x665,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,I am currently enrolled in a Japanese language course.,response,quantised,1,,Correct|Incorrect,Enrolled,7,object-23,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
14,1745553918271,25/04/2025 04:05:18,1745535918271,-5,24/04/2025 18:05:18,220234,3,questionnaire-re3n,,45630545,BLIND,13263285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x800,1280x665,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,Page 4,dux2jd,4,"Please provide the university and course number (this information is used for data collection purposes only, and your performance in the study will in no way impact your course grades): ",response,value,Northwestern Japanese 211-3,,,Course,8,object-34,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
15,1745553918271,25/04/2025 04:05:18,1745535918271,-5,24/04/2025 18:05:18,220234,3,questionnaire-re3n,,45630545,BLIND,13263285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x800,1280x665,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,,,,eligible,response,score,0,,,,,,,,,,,,,,,,,,,,
16,1745553918272,25/04/2025 04:05:18,1745535918272,-5,24/04/2025 18:05:18,220234,3,questionnaire-re3n,,45630545,BLIND,13263285,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x800,1280x665,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet3,,,day 1 complete,,,,,info,,END,67724,,,,,,,,,,,,,,,,,,,
1,1746335524771,04/05/2025 05:12:04,1746310324771,-7,03/05/2025 15:12:04,220234,3,questionnaire-re3n,,45845042,BLIND,13263284,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x911,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,day 1 complete,,,,,,info,,BEGIN,,,,,,,,,,,,,,,,,,,,
2,1746335597996,04/05/2025 05:13:17,1746310397996,-7,03/05/2025 15:13:17,220234,3,questionnaire-re3n,,45845042,BLIND,13263284,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x911,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,day 1 complete,,Page 4,dux2jd,4,I am age 18 or older. ,response,value,Yes,,Yes|No,Age,2,object-31,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
3,1746335597996,04/05/2025 05:13:17,1746310397996,-7,03/05/2025 15:13:17,220234,3,questionnaire-re3n,,45845042,BLIND,13263284,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x911,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,day 1 complete,,Page 4,dux2jd,4,I am age 18 or older. ,response,quantised,1,,Yes|No,Age,2,object-31,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
4,1746335597997,04/05/2025 05:13:17,1746310397997,-7,03/05/2025 15:13:17,220234,3,questionnaire-re3n,,45845042,BLIND,13263284,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x911,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,day 1 complete,,Page 4,dux2jd,4,I have read and understand the information above.,response,value,Yes,,Yes|No,Understand,3,object-32,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
5,1746335597997,04/05/2025 05:13:17,1746310397997,-7,03/05/2025 15:13:17,220234,3,questionnaire-re3n,,45845042,BLIND,13263284,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x911,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,day 1 complete,,Page 4,dux2jd,4,I have read and understand the information above.,response,quantised,1,,Yes|No,Understand,3,object-32,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
6,1746335597997,04/05/2025 05:13:17,1746310397997,-7,03/05/2025 15:13:17,220234,3,questionnaire-re3n,,45845042,BLIND,13263284,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x911,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,day 1 complete,,Page 4,dux2jd,4,I want to participate in this research and continue with the task.,response,value,Yes,,Yes|No,Consent,4,object-33,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
7,1746335597998,04/05/2025 05:13:17,1746310397998,-7,03/05/2025 15:13:17,220234,3,questionnaire-re3n,,45845042,BLIND,13263284,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x911,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,day 1 complete,,Page 4,dux2jd,4,I want to participate in this research and continue with the task.,response,quantised,1,,Yes|No,Consent,4,object-33,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
8,1746335597998,04/05/2025 05:13:17,1746310397998,-7,03/05/2025 15:13:17,220234,3,questionnaire-re3n,,45845042,BLIND,13263284,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x911,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,day 1 complete,,Page 4,dux2jd,4,I have no history of hearing impairment or auditory processing disorder.,response,value,Correct,,Correct|Incorrect,Hearing,5,object-21,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
9,1746335597998,04/05/2025 05:13:17,1746310397998,-7,03/05/2025 15:13:17,220234,3,questionnaire-re3n,,45845042,BLIND,13263284,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x911,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,day 1 complete,,Page 4,dux2jd,4,I have no history of hearing impairment or auditory processing disorder.,response,quantised,1,,Correct|Incorrect,Hearing,5,object-21,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
10,1746335597998,04/05/2025 05:13:17,1746310397998,-7,03/05/2025 15:13:17,220234,3,questionnaire-re3n,,45845042,BLIND,13263284,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x911,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,day 1 complete,,Page 4,dux2jd,4,I have no history of learning disability or memory impairment. ,response,value,Correct,,Correct|Incorrect,Cognitive,6,object-22,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
11,1746335597999,04/05/2025 05:13:17,1746310397999,-7,03/05/2025 15:13:17,220234,3,questionnaire-re3n,,45845042,BLIND,13263284,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x911,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,day 1 complete,,Page 4,dux2jd,4,I have no history of learning disability or memory impairment. ,response,quantised,1,,Correct|Incorrect,Cognitive,6,object-22,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
12,1746335597999,04/05/2025 05:13:17,1746310397999,-7,03/05/2025 15:13:17,220234,3,questionnaire-re3n,,45845042,BLIND,13263284,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x911,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,day 1 complete,,Page 4,dux2jd,4,I am currently enrolled in a Japanese language course.,response,value,Correct,,Correct|Incorrect,Enrolled,7,object-23,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
13,1746335597999,04/05/2025 05:13:17,1746310397999,-7,03/05/2025 15:13:17,220234,3,questionnaire-re3n,,45845042,BLIND,13263284,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x911,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,day 1 complete,,Page 4,dux2jd,4,I am currently enrolled in a Japanese language course.,response,quantised,1,,Correct|Incorrect,Enrolled,7,object-23,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
14,1746335597999,04/05/2025 05:13:17,1746310397999,-7,03/05/2025 15:13:17,220234,3,questionnaire-re3n,,45845042,BLIND,13263284,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x911,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,day 1 complete,,Page 4,dux2jd,4,"Please provide the university and course number (this information is used for data collection purposes only, and your performance in the study will in no way impact your course grades): ",response,value,"University of Washington, Japan 203",,,Course,8,object-34,,Correct,Correct,,,,,,,,Yes,Yes,Yes,0,Correct
15,1746335598000,04/05/2025 05:13:18,1746310398000,-7,03/05/2025 15:13:18,220234,3,questionnaire-re3n,,45845042,BLIND,13263284,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x911,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,day 1 complete,,,,,eligible,response,score,0,,,,,,,,,,,,,,,,,,,,
16,1746335598000,04/05/2025 05:13:18,1746310398000,-7,03/05/2025 15:13:18,220234,3,questionnaire-re3n,,45845042,BLIND,13263284,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1920x1080,1920x911,day 1 complete,,0,Consent Form Study 3 Control Group,2,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,day 1 complete,,,,,,info,,END,73192,,,,,,,,,,,,,,,,,,,
END OF FILE
